attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
100,leak,14:26:22.408031,14:26:22.408031,14:26:22.408509,14:26:22.408509,14:26:22.409847,14:26:22.409847,14:26:22.411416,14:26:22.411416,14:26:22.420877,14:26:22.420898,14:26:22.444104,14:26:22.453161,14:26:22.888430,14:26:22.444148,14:26:22.450091,14:26:22.896701,14:26:22.905172,14:26:22.509325,14:26:22.509514,14:26:22.409216
100,safe,14:26:25.527489,14:26:25.527489,14:26:25.527845,14:26:25.527845,14:26:25.528921,14:26:25.528921,14:26:25.530325,14:26:25.530325,14:26:25.539399,14:26:25.539428,14:26:25.553060,14:26:25.561788,14:26:25.996324,14:26:25.553073,14:26:25.558857,14:26:26.002810,14:26:26.008450,14:26:25.628431,14:26:25.628627,14:26:25.528437
100,leak,14:26:30.751768,14:26:30.751768,14:26:30.752218,14:26:30.752218,14:26:30.753549,14:26:30.753549,14:26:30.755786,14:26:30.755786,14:26:30.765217,14:26:30.765239,14:26:30.778766,14:26:30.787578,14:26:31.235432,14:26:30.778779,14:26:30.784464,14:26:31.241493,14:26:31.247265,14:26:30.868613,14:26:30.868808,14:26:30.752933
150,leak,14:26:34.510238,14:26:34.510238,14:26:34.510660,14:26:34.510660,14:26:34.511794,14:26:34.511794,14:26:34.513147,14:26:34.513147,14:26:34.522287,14:26:34.522308,14:26:34.535675,14:26:34.544703,14:26:34.981652,14:26:34.535688,14:26:34.541352,14:26:34.987821,14:26:34.993779,14:26:34.661083,14:26:34.661265,14:26:34.511300
150,leak,14:26:38.301347,14:26:38.301347,14:26:38.301712,14:26:38.301712,14:26:38.302977,14:26:38.302977,14:26:38.304438,14:26:38.304438,14:26:38.314382,14:26:38.314403,14:26:38.328146,14:26:38.336778,14:26:38.777141,14:26:38.328159,14:26:38.333683,14:26:38.783324,14:26:38.789125,14:26:38.452461,14:26:38.452679,14:26:38.302416
150,leak,14:26:41.922178,14:26:41.922178,14:26:41.922574,14:26:41.922574,14:26:41.923694,14:26:41.923694,14:26:41.925121,14:26:41.925121,14:26:41.934220,14:26:41.934249,14:26:41.947451,14:26:41.956460,14:26:42.398053,14:26:41.947463,14:26:41.953425,14:26:42.404589,14:26:42.410250,14:26:42.073126,14:26:42.073310,14:26:41.923221
150,safe,14:26:45.732794,14:26:45.732794,14:26:45.733158,14:26:45.733158,14:26:45.734313,14:26:45.734313,14:26:45.735620,14:26:45.735620,14:26:45.744763,14:26:45.744792,14:26:45.757986,14:26:45.766776,14:26:46.203923,14:26:45.758008,14:26:45.763764,14:26:46.209817,14:26:46.215129,14:26:45.883794,14:26:45.883956,14:26:45.733815
150,safe,14:26:50.959461,14:26:50.959461,14:26:50.959802,14:26:50.959802,14:26:50.960966,14:26:50.960966,14:26:50.963141,14:26:50.963141,14:26:50.972273,14:26:50.972292,14:26:50.985457,14:26:50.994394,14:26:51.432474,14:26:50.985470,14:26:50.991239,14:26:51.438392,14:26:51.443847,14:26:51.110858,14:26:51.111061,14:26:50.960396
150,safe,14:26:55.999749,14:26:55.999749,14:26:56.000088,14:26:56.000088,14:26:56.001287,14:26:56.001287,14:26:56.003443,14:26:56.003443,14:26:56.012971,14:26:56.013001,14:26:56.025957,14:26:56.034717,14:26:56.484882,14:26:56.025970,14:26:56.031701,14:26:56.491577,14:26:56.497549,14:26:56.171345,14:26:56.171505,14:26:56.000771
150,leak,14:27:01.255326,14:27:01.255326,14:27:01.255735,14:27:01.255735,14:27:01.256882,14:27:01.256882,14:27:01.259256,14:27:01.259256,14:27:01.269000,14:27:01.269025,14:27:01.283043,14:27:01.291553,14:27:01.730008,14:27:01.283055,14:27:01.288643,14:27:01.735955,14:27:01.741368,14:27:01.419060,14:27:01.419256,14:27:01.256297
150,leak,14:27:04.547724,14:27:04.547724,14:27:04.548121,14:27:04.548121,14:27:04.549241,14:27:04.549241,14:27:04.550573,14:27:04.550573,14:27:04.559477,14:27:04.559506,14:27:04.573223,14:27:04.582085,14:27:05.019643,14:27:04.573236,14:27:04.578959,14:27:05.025859,14:27:05.031819,14:27:04.698671,14:27:04.698831,14:27:04.548773
150,safe,14:27:07.757841,14:27:07.757841,14:27:07.758285,14:27:07.758285,14:27:07.759419,14:27:07.759419,14:27:07.760712,14:27:07.760712,14:27:07.770055,14:27:07.770079,14:27:07.783779,14:27:07.792169,14:27:08.228695,14:27:07.783791,14:27:07.789158,14:27:08.234634,14:27:08.239994,14:27:07.908521,14:27:07.908675,14:27:07.758899
150,leak,14:27:12.981485,14:27:12.981485,14:27:12.982143,14:27:12.982143,14:27:12.984357,14:27:12.984357,14:27:12.987424,14:27:12.987424,14:27:12.998953,14:27:12.999002,14:27:13.029816,14:27:13.039587,14:27:13.500651,14:27:13.029837,14:27:13.036360,14:27:13.507709,14:27:13.513480,14:27:13.132732,14:27:13.132880,14:27:12.983496
200,leak,14:27:16.750910,14:27:16.750910,14:27:16.751341,14:27:16.751341,14:27:16.752438,14:27:16.752438,14:27:16.753966,14:27:16.753966,14:27:16.763016,14:27:16.763038,14:27:16.778149,14:27:16.786709,14:27:17.222718,14:27:16.778222,14:27:16.783824,14:27:17.228650,14:27:17.234168,14:27:16.951979,14:27:16.952174,14:27:16.751948
200,safe,14:27:20.556323,14:27:20.556323,14:27:20.556679,14:27:20.556679,14:27:20.557864,14:27:20.557864,14:27:20.559382,14:27:20.559382,14:27:20.569316,14:27:20.569346,14:27:20.583577,14:27:20.592353,14:27:21.032237,14:27:20.583590,14:27:20.589070,14:27:21.038243,14:27:21.043880,14:27:20.757180,14:27:20.757338,14:27:20.557283
200,leak,14:27:25.633326,14:27:25.633326,14:27:25.633742,14:27:25.633742,14:27:25.634850,14:27:25.634850,14:27:25.637098,14:27:25.637098,14:27:25.648687,14:27:25.648706,14:27:25.661753,14:27:25.670562,14:27:26.113845,14:27:25.661766,14:27:25.667405,14:27:26.119948,14:27:26.125314,14:27:25.834735,14:27:25.834901,14:27:25.634366
200,leak,14:27:28.931670,14:27:28.931670,14:27:28.932018,14:27:28.932018,14:27:28.933315,14:27:28.933315,14:27:28.934731,14:27:28.934731,14:27:28.944123,14:27:28.944149,14:27:28.957795,14:27:28.966020,14:27:29.412621,14:27:28.957814,14:27:28.963082,14:27:29.419017,14:27:29.424921,14:27:29.132250,14:27:29.132405,14:27:28.932639
200,safe,14:27:32.605568,14:27:32.605568,14:27:32.606022,14:27:32.606022,14:27:32.607293,14:27:32.607293,14:27:32.609100,14:27:32.609100,14:27:32.618810,14:27:32.618832,14:27:32.633144,14:27:32.641789,14:27:33.089201,14:27:32.633159,14:27:32.638848,14:27:33.095835,14:27:33.101991,14:27:32.806370,14:27:32.806556,14:27:32.606725
200,leak,14:27:37.660057,14:27:37.660057,14:27:37.660440,14:27:37.660440,14:27:37.661566,14:27:37.661566,14:27:37.663830,14:27:37.663830,14:27:37.672962,14:27:37.672986,14:27:37.686791,14:27:37.696089,14:27:38.151180,14:27:37.686804,14:27:37.692690,14:27:38.157674,14:27:38.163629,14:27:37.878595,14:27:37.878772,14:27:37.661060
200,safe,14:27:41.388941,14:27:41.388941,14:27:41.389314,14:27:41.389314,14:27:41.390380,14:27:41.390380,14:27:41.391956,14:27:41.391956,14:27:41.400953,14:27:41.400971,14:27:41.415199,14:27:41.424220,14:27:41.866154,14:27:41.415212,14:27:41.420961,14:27:41.872095,14:27:41.877711,14:27:41.589732,14:27:41.589927,14:27:41.389923
200,safe,14:27:46.609318,14:27:46.609318,14:27:46.609722,14:27:46.609722,14:27:46.610930,14:27:46.610930,14:27:46.613105,14:27:46.613105,14:27:46.622578,14:27:46.622609,14:27:46.636289,14:27:46.644992,14:27:47.085676,14:27:46.636304,14:27:46.641868,14:27:47.091782,14:27:47.097253,14:27:46.825881,14:27:46.826032,14:27:46.610384
200,safe,14:27:51.991199,14:27:51.991199,14:27:51.991626,14:27:51.991626,14:27:51.992892,14:27:51.992892,14:27:51.995270,14:27:51.995270,14:27:52.007778,14:27:52.007800,14:27:52.021482,14:27:52.030051,14:27:52.476807,14:27:52.021496,14:27:52.027001,14:27:52.482786,14:27:52.488332,14:27:52.208830,14:27:52.208988,14:27:51.992218
200,safe,14:27:57.272301,14:27:57.272301,14:27:57.272645,14:27:57.272645,14:27:57.273836,14:27:57.273836,14:27:57.276078,14:27:57.276078,14:27:57.285360,14:27:57.285381,14:27:57.298695,14:27:57.306866,14:27:57.746199,14:27:57.298708,14:27:57.303948,14:27:57.752120,14:27:57.757448,14:27:57.495043,14:27:57.495207,14:27:57.273246
250,leak,14:28:02.510060,14:28:02.510060,14:28:02.510495,14:28:02.510495,14:28:02.511758,14:28:02.511758,14:28:02.514125,14:28:02.514125,14:28:02.523437,14:28:02.523465,14:28:02.536981,14:28:02.545691,14:28:02.993377,14:28:02.536994,14:28:02.542515,14:28:03.002898,14:28:03.014762,14:28:02.774082,14:28:02.774245,14:28:02.511191
250,leak,14:28:06.244356,14:28:06.244356,14:28:06.244777,14:28:06.244777,14:28:06.245986,14:28:06.245986,14:28:06.247322,14:28:06.247322,14:28:06.257533,14:28:06.257555,14:28:06.279710,14:28:06.288332,14:28:06.743252,14:28:06.279722,14:28:06.285356,14:28:06.749724,14:28:06.755539,14:28:06.495880,14:28:06.496092,14:28:06.245470
250,leak,14:28:09.397451,14:28:09.397451,14:28:09.397834,14:28:09.397834,14:28:09.399071,14:28:09.399071,14:28:09.400708,14:28:09.400708,14:28:09.410066,14:28:09.410093,14:28:09.424935,14:28:09.433770,14:28:09.868517,14:28:09.424965,14:28:09.430383,14:28:09.874518,14:28:09.880887,14:28:09.648412,14:28:09.648620,14:28:09.398468
250,safe,14:28:13.157929,14:28:13.157929,14:28:13.158327,14:28:13.158327,14:28:13.159550,14:28:13.159550,14:28:13.161096,14:28:13.161096,14:28:13.170749,14:28:13.170769,14:28:13.184567,14:28:13.193661,14:28:13.633989,14:28:13.184597,14:28:13.190327,14:28:13.640205,14:28:13.646126,14:28:13.408725,14:28:13.408915,14:28:13.158964
250,safe,14:28:18.224370,14:28:18.224370,14:28:18.224753,14:28:18.224753,14:28:18.225923,14:28:18.225923,14:28:18.228090,14:28:18.228090,14:28:18.237118,14:28:18.237140,14:28:18.250422,14:28:18.259497,14:28:18.712673,14:28:18.250435,14:28:18.256255,14:28:18.719122,14:28:18.724922,14:28:18.490030,14:28:18.490179,14:28:18.225351
250,safe,14:28:23.497240,14:28:23.497240,14:28:23.497622,14:28:23.497622,14:28:23.498681,14:28:23.498681,14:28:23.501117,14:28:23.501117,14:28:23.510122,14:28:23.510143,14:28:23.524375,14:28:23.532950,14:28:23.976613,14:28:23.524389,14:28:23.529925,14:28:23.982417,14:28:23.987924,14:28:23.771917,14:28:23.772084,14:28:23.498212
250,leak,14:28:28.696103,14:28:28.696103,14:28:28.696449,14:28:28.696449,14:28:28.697602,14:28:28.697602,14:28:28.699788,14:28:28.699788,14:28:28.708852,14:28:28.708882,14:28:28.722235,14:28:28.731060,14:28:29.169584,14:28:28.722247,14:28:28.728062,14:28:29.175622,14:28:29.180971,14:28:28.947491,14:28:28.947641,14:28:28.697053
250,safe,14:28:32.441187,14:28:32.441187,14:28:32.441566,14:28:32.441566,14:28:32.442684,14:28:32.442684,14:28:32.444094,14:28:32.444094,14:28:32.453373,14:28:32.453402,14:28:32.467155,14:28:32.475888,14:28:32.933769,14:28:32.467188,14:28:32.472809,14:28:32.943102,14:28:32.950208,14:28:32.692038,14:28:32.692252,14:28:32.442185
250,leak,14:28:37.746084,14:28:37.746084,14:28:37.746539,14:28:37.746539,14:28:37.748106,14:28:37.748106,14:28:37.750579,14:28:37.750579,14:28:37.759640,14:28:37.759663,14:28:37.773990,14:28:37.782590,14:28:38.224850,14:28:37.774005,14:28:37.779669,14:28:38.230692,14:28:38.236023,14:28:37.997320,14:28:37.997474,14:28:37.747280
250,safe,14:28:41.916049,14:28:41.916049,14:28:41.916477,14:28:41.916477,14:28:41.917695,14:28:41.917695,14:28:41.919053,14:28:41.919053,14:28:41.928601,14:28:41.928624,14:28:41.941984,14:28:41.950493,14:28:42.383957,14:28:41.941997,14:28:41.947529,14:28:42.390041,14:28:42.395535,14:28:42.166913,14:28:42.167073,14:28:41.917158
300,leak,14:28:47.153351,14:28:47.153351,14:28:47.153719,14:28:47.153719,14:28:47.154993,14:28:47.154993,14:28:47.157133,14:28:47.157133,14:28:47.166748,14:28:47.166769,14:28:47.180134,14:28:47.188672,14:28:47.627439,14:28:47.180147,14:28:47.185658,14:28:47.633951,14:28:47.639376,14:28:47.474023,14:28:47.474190,14:28:47.154420
300,leak,14:28:50.438795,14:28:50.438795,14:28:50.439144,14:28:50.439144,14:28:50.440241,14:28:50.440241,14:28:50.441692,14:28:50.441692,14:28:50.451581,14:28:50.451603,14:28:50.465372,14:28:50.473815,14:28:50.909469,14:28:50.465385,14:28:50.470860,14:28:50.915773,14:28:50.921327,14:28:50.739566,14:28:50.739773,14:28:50.439760
300,leak,14:28:55.269891,14:28:55.269891,14:28:55.270190,14:28:55.270190,14:28:55.271186,14:28:55.271186,14:28:55.272619,14:28:55.272619,14:28:55.281850,14:28:55.281879,14:28:55.295110,14:28:55.305505,14:28:55.744865,14:28:55.295121,14:28:55.302108,14:28:55.750917,14:28:55.756693,14:28:55.571031,14:28:55.571190,14:28:55.270747
300,leak,14:28:58.541101,14:28:58.541101,14:28:58.541411,14:28:58.541411,14:28:58.542483,14:28:58.542483,14:28:58.543866,14:28:58.543866,14:28:58.552836,14:28:58.552857,14:28:58.575748,14:28:58.585209,14:28:59.021981,14:28:58.575763,14:28:58.581615,14:28:59.028035,14:28:59.033299,14:28:58.841733,14:28:58.841891,14:28:58.541958
300,safe,14:29:01.994567,14:29:01.994567,14:29:01.994958,14:29:01.994958,14:29:01.996066,14:29:01.996066,14:29:01.997387,14:29:01.997387,14:29:02.006388,14:29:02.006406,14:29:02.020240,14:29:02.029186,14:29:02.464622,14:29:02.020252,14:29:02.025873,14:29:02.470775,14:29:02.476445,14:29:02.295119,14:29:02.295305,14:29:01.995534
300,safe,14:29:07.206475,14:29:07.206475,14:29:07.206884,14:29:07.206884,14:29:07.208458,14:29:07.208458,14:29:07.211025,14:29:07.211025,14:29:07.222973,14:29:07.222995,14:29:07.236115,14:29:07.244661,14:29:07.687712,14:29:07.236128,14:29:07.241639,14:29:07.693724,14:29:07.699083,14:29:07.523812,14:29:07.523973,14:29:07.207543
300,safe,14:29:12.449484,14:29:12.449484,14:29:12.449907,14:29:12.449907,14:29:12.451241,14:29:12.451241,14:29:12.453292,14:29:12.453292,14:29:12.462378,14:29:12.462400,14:29:12.475401,14:29:12.483744,14:29:12.924403,14:29:12.475413,14:29:12.480820,14:29:12.931066,14:29:12.936921,14:29:12.750930,14:29:12.751097,14:29:12.450512
300,leak,14:29:17.739065,14:29:17.739065,14:29:17.739473,14:29:17.739473,14:29:17.740600,14:29:17.740600,14:29:17.743185,14:29:17.743185,14:29:17.752632,14:29:17.752657,14:29:17.767107,14:29:17.776014,14:29:18.215063,14:29:17.767119,14:29:17.773103,14:29:18.220999,14:29:18.226259,14:29:18.040452,14:29:18.040620,14:29:17.740043
300,leak,14:29:21.523001,14:29:21.523001,14:29:21.523390,14:29:21.523390,14:29:21.524536,14:29:21.524536,14:29:21.525944,14:29:21.525944,14:29:21.535065,14:29:21.535085,14:29:21.548486,14:29:21.557537,14:29:22.001163,14:29:21.548499,14:29:21.554320,14:29:22.007217,14:29:22.013048,14:29:21.823844,14:29:21.824003,14:29:21.524021
300,leak,14:29:25.207316,14:29:25.207316,14:29:25.207676,14:29:25.207676,14:29:25.208748,14:29:25.208748,14:29:25.210289,14:29:25.210289,14:29:25.219428,14:29:25.219446,14:29:25.232871,14:29:25.241975,14:29:25.698181,14:29:25.232890,14:29:25.238532,14:29:25.704729,14:29:25.710681,14:29:25.508409,14:29:25.508597,14:29:25.208262
350,leak,14:29:29.855070,14:29:29.855070,14:29:29.855457,14:29:29.855457,14:29:29.856631,14:29:29.856631,14:29:29.858336,14:29:29.858336,14:29:29.867936,14:29:29.867954,14:29:29.882254,14:29:29.891333,14:29:30.337738,14:29:29.882267,14:29:29.888295,14:29:30.343841,14:29:30.349337,14:29:30.205833,14:29:30.206023,14:29:29.856097
350,safe,14:29:34.636533,14:29:34.636533,14:29:34.636923,14:29:34.636923,14:29:34.638016,14:29:34.638016,14:29:34.639358,14:29:34.639358,14:29:34.648586,14:29:34.648610,14:29:34.662431,14:29:34.671076,14:29:35.119287,14:29:34.662444,14:29:34.667869,14:29:35.125398,14:29:35.130915,14:29:34.987044,14:29:34.987206,14:29:34.637515
350,safe,14:29:39.843647,14:29:39.843647,14:29:39.844109,14:29:39.844109,14:29:39.845607,14:29:39.845607,14:29:39.848021,14:29:39.848021,14:29:39.857700,14:29:39.857720,14:29:39.870866,14:29:39.879527,14:29:40.324080,14:29:39.870877,14:29:39.876535,14:29:40.330623,14:29:40.336514,14:29:40.218789,14:29:40.218979,14:29:39.844995
350,leak,14:29:45.063616,14:29:45.063616,14:29:45.064077,14:29:45.064077,14:29:45.065265,14:29:45.065265,14:29:45.067721,14:29:45.067721,14:29:45.077275,14:29:45.077297,14:29:45.093849,14:29:45.103114,14:29:45.558680,14:29:45.093871,14:29:45.100092,14:29:45.565933,14:29:45.571787,14:29:45.415160,14:29:45.415361,14:29:45.064763
350,leak,14:29:49.910591,14:29:49.910591,14:29:49.911100,14:29:49.911100,14:29:49.912516,14:29:49.912516,14:29:49.914508,14:29:49.914508,14:29:49.924552,14:29:49.924583,14:29:49.939528,14:29:49.948084,14:29:50.391099,14:29:49.939542,14:29:49.945104,14:29:50.397470,14:29:50.403076,14:29:50.261348,14:29:50.261554,14:29:49.911789
350,leak,14:29:53.270843,14:29:53.270843,14:29:53.271224,14:29:53.271224,14:29:53.272369,14:29:53.272369,14:29:53.273757,14:29:53.273757,14:29:53.283158,14:29:53.283181,14:29:53.306837,14:29:53.315974,14:29:53.752744,14:29:53.306863,14:29:53.312676,14:29:53.758590,14:29:53.763826,14:29:53.621388,14:29:53.621545,14:29:53.271839
350,leak,14:29:58.127069,14:29:58.127069,14:29:58.127446,14:29:58.127446,14:29:58.128536,14:29:58.128536,14:29:58.129904,14:29:58.129904,14:29:58.139171,14:29:58.139188,14:29:58.153098,14:29:58.161794,14:29:58.610627,14:29:58.153133,14:29:58.158781,14:29:58.617522,14:29:58.623221,14:29:58.478026,14:29:58.478225,14:29:58.128035
350,leak,14:30:01.383554,14:30:01.383554,14:30:01.383967,14:30:01.383967,14:30:01.385099,14:30:01.385099,14:30:01.386771,14:30:01.386771,14:30:01.395932,14:30:01.395955,14:30:01.409807,14:30:01.418338,14:30:01.854783,14:30:01.409848,14:30:01.415377,14:30:01.861210,14:30:01.866710,14:30:01.732918,14:30:01.733111,14:30:01.384607
350,leak,14:30:06.141911,14:30:06.141911,14:30:06.142331,14:30:06.142331,14:30:06.143522,14:30:06.143522,14:30:06.144928,14:30:06.144928,14:30:06.154223,14:30:06.154254,14:30:06.168429,14:30:06.177688,14:30:06.625639,14:30:06.168443,14:30:06.174129,14:30:06.631740,14:30:06.637227,14:30:06.492654,14:30:06.492811,14:30:06.142960
350,leak,14:30:09.390205,14:30:09.390205,14:30:09.390651,14:30:09.390651,14:30:09.391966,14:30:09.391966,14:30:09.393431,14:30:09.393431,14:30:09.403573,14:30:09.403592,14:30:09.417468,14:30:09.426125,14:30:09.862723,14:30:09.417481,14:30:09.423090,14:30:09.868761,14:30:09.874665,14:30:09.740946,14:30:09.741116,14:30:09.391350
400,safe,14:30:13.136000,14:30:13.136000,14:30:13.136516,14:30:13.136516,14:30:13.138307,14:30:13.138307,14:30:13.140792,14:30:13.140792,14:30:13.151074,14:30:13.151115,14:30:13.169667,14:30:13.180798,14:30:13.625735,14:30:13.169705,14:30:13.177049,14:30:13.631779,14:30:13.637374,14:30:13.536321,14:30:13.536521,14:30:13.137476
400,leak,14:30:18.367537,14:30:18.367537,14:30:18.368027,14:30:18.368027,14:30:18.369215,14:30:18.369215,14:30:18.371816,14:30:18.371816,14:30:18.381396,14:30:18.381418,14:30:18.395938,14:30:18.404579,14:30:18.851830,14:30:18.395951,14:30:18.401550,14:30:18.857831,14:30:18.863330,14:30:18.787685,14:30:18.787851,14:30:18.368614
400,safe,14:30:23.140681,14:30:23.140681,14:30:23.141349,14:30:23.141349,14:30:23.143120,14:30:23.143120,14:30:23.145128,14:30:23.145128,14:30:23.155405,14:30:23.155435,14:30:23.173060,14:30:23.184029,14:30:23.626779,14:30:23.173075,14:30:23.180164,14:30:23.632732,14:30:23.638802,14:30:23.541172,14:30:23.541328,14:30:23.142325
400,leak,14:30:28.473657,14:30:28.473657,14:30:28.474084,14:30:28.474084,14:30:28.475202,14:30:28.475202,14:30:28.477790,14:30:28.477790,14:30:28.487151,14:30:28.487181,14:30:28.501618,14:30:28.510059,14:30:28.947981,14:30:28.501631,14:30:28.507122,14:30:28.954030,14:30:28.959443,14:30:28.875075,14:30:28.875227,14:30:28.474686
400,safe,14:30:32.346491,14:30:32.346491,14:30:32.346884,14:30:32.346884,14:30:32.348096,14:30:32.348096,14:30:32.349505,14:30:32.349505,14:30:32.359096,14:30:32.359118,14:30:32.372820,14:30:32.381794,14:30:32.824483,14:30:32.372834,14:30:32.378706,14:30:32.830700,14:30:32.835868,14:30:32.747341,14:30:32.747540,14:30:32.347506
400,leak,14:30:37.595329,14:30:37.595329,14:30:37.595775,14:30:37.595775,14:30:37.596842,14:30:37.596842,14:30:37.599024,14:30:37.599024,14:30:37.608125,14:30:37.608146,14:30:37.621071,14:30:37.629473,14:30:38.067100,14:30:37.621082,14:30:37.626402,14:30:38.072963,14:30:38.078305,14:30:38.015110,14:30:38.015303,14:30:37.596362
400,leak,14:30:40.568180,14:30:40.568180,14:30:40.568553,14:30:40.568553,14:30:40.569688,14:30:40.569688,14:30:40.571103,14:30:40.571103,14:30:40.580633,14:30:40.580657,14:30:40.594505,14:30:40.603121,14:30:41.045941,14:30:40.594518,14:30:40.600025,14:30:41.051978,14:30:41.057643,14:30:40.968893,14:30:40.969058,14:30:40.569168
400,safe,14:30:44.327557,14:30:44.327557,14:30:44.327859,14:30:44.327859,14:30:44.328957,14:30:44.328957,14:30:44.330320,14:30:44.330320,14:30:44.339363,14:30:44.339383,14:30:44.361810,14:30:44.370786,14:30:44.808125,14:30:44.361828,14:30:44.367593,14:30:44.814099,14:30:44.819568,14:30:44.728550,14:30:44.728726,14:30:44.328410
400,leak,14:30:49.464137,14:30:49.464137,14:30:49.464501,14:30:49.464501,14:30:49.465557,14:30:49.465557,14:30:49.467785,14:30:49.467785,14:30:49.479479,14:30:49.479499,14:30:49.492874,14:30:49.501371,14:30:49.940233,14:30:49.492887,14:30:49.498343,14:30:49.946668,14:30:49.951966,14:30:49.880339,14:30:49.880494,14:30:49.465070
400,leak,14:30:52.736071,14:30:52.736071,14:30:52.736475,14:30:52.736475,14:30:52.737712,14:30:52.737712,14:30:52.739134,14:30:52.739134,14:30:52.748344,14:30:52.748365,14:30:52.762241,14:30:52.770722,14:30:53.224194,14:30:52.762253,14:30:52.767794,14:30:53.231568,14:30:53.237492,14:30:53.137272,14:30:53.137496,14:30:52.737104
450,leak,14:30:56.527796,14:30:56.527796,14:30:56.528207,14:30:56.528207,14:30:56.529301,14:30:56.529301,14:30:56.531117,14:30:56.531117,14:30:56.540297,14:30:56.540325,14:30:56.555594,14:30:56.564103,14:30:56.999781,14:30:56.555609,14:30:56.561152,14:30:57.006046,14:30:57.011388,14:30:56.978612,14:30:56.978819,14:30:56.528815
450,leak,14:31:00.192019,14:31:00.192019,14:31:00.192466,14:31:00.192466,14:31:00.193616,14:31:00.193616,14:31:00.194977,14:31:00.194977,14:31:00.204574,14:31:00.204596,14:31:00.218082,14:31:00.226674,14:31:00.664149,14:31:00.218095,14:31:00.223560,14:31:00.670143,14:31:00.675409,14:31:00.642917,14:31:00.643085,14:31:00.193105
450,leak,14:31:05.026153,14:31:05.026153,14:31:05.026688,14:31:05.026688,14:31:05.028067,14:31:05.028067,14:31:05.029521,14:31:05.029521,14:31:05.040703,14:31:05.040726,14:31:05.054974,14:31:05.064184,14:31:05.505241,14:31:05.054987,14:31:05.061033,14:31:05.511406,14:31:05.517550,14:31:05.476901,14:31:05.477082,14:31:05.027430
450,leak,14:31:08.744877,14:31:08.744877,14:31:08.745190,14:31:08.745190,14:31:08.746492,14:31:08.746492,14:31:08.747989,14:31:08.747989,14:31:08.757106,14:31:08.757130,14:31:08.770938,14:31:08.779291,14:31:09.214458,14:31:08.770950,14:31:08.776382,14:31:09.220756,14:31:09.226363,14:31:09.195746,14:31:09.195903,14:31:08.745802
450,leak,14:31:13.579098,14:31:13.579098,14:31:13.579549,14:31:13.579549,14:31:13.580723,14:31:13.580723,14:31:13.582753,14:31:13.582753,14:31:13.592078,14:31:13.592101,14:31:13.607275,14:31:13.616601,14:31:14.056510,14:31:13.607287,14:31:13.613563,14:31:14.062532,14:31:14.067728,14:31:14.029918,14:31:14.030080,14:31:13.580154
450,leak,14:31:18.349033,14:31:18.349033,14:31:18.349352,14:31:18.349352,14:31:18.350406,14:31:18.350406,14:31:18.351811,14:31:18.351811,14:31:18.361355,14:31:18.361374,14:31:18.374906,14:31:18.382973,14:31:18.828825,14:31:18.374917,14:31:18.380094,14:31:18.834671,14:31:18.839841,14:31:18.799747,14:31:18.799930,14:31:18.349873
450,leak,14:31:21.880407,14:31:21.880407,14:31:21.880797,14:31:21.880797,14:31:21.881982,14:31:21.881982,14:31:21.883379,14:31:21.883379,14:31:21.892792,14:31:21.892817,14:31:21.906824,14:31:21.915412,14:31:22.351098,14:31:21.906836,14:31:21.912275,14:31:22.357259,14:31:22.362543,14:31:22.331051,14:31:22.331229,14:31:21.881405
450,leak,14:31:25.698155,14:31:25.698155,14:31:25.698521,14:31:25.698521,14:31:25.699666,14:31:25.699666,14:31:25.700972,14:31:25.700972,14:31:25.712040,14:31:25.712062,14:31:25.725709,14:31:25.734690,14:31:26.174040,14:31:25.725722,14:31:25.731476,14:31:26.180494,14:31:26.186220,14:31:26.149233,14:31:26.149452,14:31:25.699180
450,safe,14:31:29.323933,14:31:29.323933,14:31:29.324358,14:31:29.324358,14:31:29.325482,14:31:29.325482,14:31:29.327157,14:31:29.327157,14:31:29.336150,14:31:29.336169,14:31:29.350265,14:31:29.359012,14:31:29.794250,14:31:29.350281,14:31:29.355850,14:31:29.800382,14:31:29.805831,14:31:29.774960,14:31:29.775126,14:31:29.324981
450,leak,14:31:34.482089,14:31:34.482089,14:31:34.482487,14:31:34.482487,14:31:34.483674,14:31:34.483674,14:31:34.485974,14:31:34.485974,14:31:34.495573,14:31:34.495594,14:31:34.518556,14:31:34.527475,14:31:34.968826,14:31:34.518572,14:31:34.524332,14:31:34.975024,14:31:34.980232,14:31:34.953861,14:31:34.954037,14:31:34.483156
500,safe,14:31:39.267975,14:31:39.267975,14:31:39.268407,14:31:39.268407,14:31:39.269632,14:31:39.269632,14:31:39.271298,14:31:39.271298,14:31:39.280806,14:31:39.280828,14:31:39.295647,14:31:39.304438,14:31:39.746117,14:31:39.295660,14:31:39.301323,14:31:39.752811,14:31:39.758325,14:31:39.768496,14:31:39.768643,14:31:39.269069
