attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
100,safe,14:44:15.712664,14:44:15.712664,14:44:15.713093,14:44:15.713093,14:44:15.714250,14:44:15.714250,14:44:15.715600,14:44:15.715600,14:44:15.724749,14:44:15.724770,14:44:15.738094,14:44:15.756717,14:44:16.650828,14:44:15.738106,14:44:15.743420,14:44:15.748128,14:44:15.752972,14:44:15.813279,14:44:15.813451,14:44:15.713723
100,safe,14:44:18.203917,14:44:18.203917,14:44:18.204355,14:44:18.204355,14:44:18.205593,14:44:18.205593,14:44:18.206942,14:44:18.206942,14:44:18.216821,14:44:18.216842,14:44:18.230261,14:44:18.250095,14:44:19.142225,14:44:18.230273,14:44:18.235885,14:44:18.240979,14:44:18.246328,14:44:18.305444,14:44:18.305619,14:44:18.205058
100,safe,14:44:20.697371,14:44:20.697371,14:44:20.697788,14:44:20.697788,14:44:20.698986,14:44:20.698986,14:44:20.700399,14:44:20.700399,14:44:20.710082,14:44:20.710107,14:44:20.723412,14:44:20.743239,14:44:21.632983,14:44:20.723425,14:44:20.728804,14:44:20.734057,14:44:20.739282,14:44:20.798102,14:44:20.798262,14:44:20.698402
150,safe,14:44:23.197582,14:44:23.197582,14:44:23.198101,14:44:23.198101,14:44:23.199581,14:44:23.199581,14:44:23.200969,14:44:23.200969,14:44:23.210249,14:44:23.210279,14:44:23.224085,14:44:23.243928,14:44:24.136625,14:44:23.224097,14:44:23.229693,14:44:23.234746,14:44:23.239705,14:44:23.348383,14:44:23.348565,14:44:23.198939
150,safe,14:44:25.691842,14:44:25.691842,14:44:25.692177,14:44:25.692177,14:44:25.693276,14:44:25.693276,14:44:25.694617,14:44:25.694617,14:44:25.703800,14:44:25.703823,14:44:25.717311,14:44:25.736853,14:44:26.628915,14:44:25.717323,14:44:25.722628,14:44:25.727781,14:44:25.732485,14:44:25.842808,14:44:25.842972,14:44:25.692796
150,safe,14:44:28.185507,14:44:28.185507,14:44:28.185858,14:44:28.185858,14:44:28.187011,14:44:28.187011,14:44:28.188474,14:44:28.188474,14:44:28.198524,14:44:28.198553,14:44:28.221258,14:44:28.241042,14:44:29.132887,14:44:28.221270,14:44:28.226966,14:44:28.232293,14:44:28.237333,14:44:28.336184,14:44:28.336357,14:44:28.186449
150,safe,14:44:30.682749,14:44:30.682749,14:44:30.683176,14:44:30.683176,14:44:30.684331,14:44:30.684331,14:44:30.685729,14:44:30.685729,14:44:30.694869,14:44:30.694887,14:44:30.708667,14:44:30.727546,14:44:31.618085,14:44:30.708681,14:44:30.714016,14:44:30.719133,14:44:30.723920,14:44:30.833726,14:44:30.833927,14:44:30.683770
150,safe,14:44:33.185000,14:44:33.185000,14:44:33.185394,14:44:33.185394,14:44:33.186567,14:44:33.186567,14:44:33.187927,14:44:33.187927,14:44:33.197186,14:44:33.197209,14:44:33.211511,14:44:33.231652,14:44:34.123159,14:44:33.211523,14:44:33.217015,14:44:33.222700,14:44:33.227610,14:44:33.336203,14:44:33.336361,14:44:33.186021
150,safe,14:44:35.669488,14:44:35.669488,14:44:35.669894,14:44:35.669894,14:44:35.671030,14:44:35.671030,14:44:35.672498,14:44:35.672498,14:44:35.682494,14:44:35.682517,14:44:35.695228,14:44:35.714299,14:44:36.605621,14:44:35.695238,14:44:35.700568,14:44:35.705497,14:44:35.710585,14:44:35.820317,14:44:35.820488,14:44:35.670535
150,safe,14:44:38.158602,14:44:38.158602,14:44:38.159000,14:44:38.159000,14:44:38.160101,14:44:38.160101,14:44:38.161440,14:44:38.161440,14:44:38.170857,14:44:38.170886,14:44:38.184712,14:44:38.203936,14:44:39.099124,14:44:38.184724,14:44:38.190356,14:44:38.195204,14:44:38.200269,14:44:38.309281,14:44:38.309437,14:44:38.159611
150,safe,14:44:40.655696,14:44:40.655696,14:44:40.656025,14:44:40.656025,14:44:40.657229,14:44:40.657229,14:44:40.658752,14:44:40.658752,14:44:40.668286,14:44:40.668310,14:44:40.682567,14:44:40.702443,14:44:41.594039,14:44:40.682583,14:44:40.688088,14:44:40.693609,14:44:40.698565,14:44:40.806688,14:44:40.806855,14:44:40.656688
150,safe,14:44:43.156302,14:44:43.156302,14:44:43.156714,14:44:43.156714,14:44:43.157919,14:44:43.157919,14:44:43.159466,14:44:43.159466,14:44:43.168793,14:44:43.168823,14:44:43.182315,14:44:43.202479,14:44:44.094524,14:44:43.182328,14:44:43.188164,14:44:43.193094,14:44:43.198178,14:44:43.307182,14:44:43.307363,14:44:43.157405
150,safe,14:44:45.643291,14:44:45.643291,14:44:45.643676,14:44:45.643676,14:44:45.644851,14:44:45.644851,14:44:45.646182,14:44:45.646182,14:44:45.655289,14:44:45.655310,14:44:45.669377,14:44:45.689677,14:44:46.581491,14:44:45.669395,14:44:45.675322,14:44:45.680322,14:44:45.685670,14:44:45.794031,14:44:45.794188,14:44:45.644342
200,safe,14:44:48.136259,14:44:48.136259,14:44:48.136637,14:44:48.136637,14:44:48.137801,14:44:48.137801,14:44:48.139152,14:44:48.139152,14:44:48.148846,14:44:48.148875,14:44:48.162245,14:44:48.181230,14:44:49.075858,14:44:48.162258,14:44:48.167648,14:44:48.172476,14:44:48.177483,14:44:48.337280,14:44:48.337458,14:44:48.137275
200,safe,14:44:50.631091,14:44:50.631091,14:44:50.631479,14:44:50.631479,14:44:50.632542,14:44:50.632542,14:44:50.633922,14:44:50.633922,14:44:50.643181,14:44:50.643201,14:44:50.656549,14:44:50.676234,14:44:51.568153,14:44:50.656562,14:44:50.661860,14:44:50.666974,14:44:50.672468,14:44:50.831776,14:44:50.831938,14:44:50.632062
200,safe,14:44:53.131981,14:44:53.131981,14:44:53.132351,14:44:53.132351,14:44:53.133404,14:44:53.133404,14:44:53.134730,14:44:53.134730,14:44:53.146552,14:44:53.146573,14:44:53.159952,14:44:53.180213,14:44:54.071539,14:44:53.159964,14:44:53.165599,14:44:53.171039,14:44:53.176273,14:44:53.332831,14:44:53.332988,14:44:53.132931
200,safe,14:44:55.621774,14:44:55.621774,14:44:55.622098,14:44:55.622098,14:44:55.623260,14:44:55.623260,14:44:55.624617,14:44:55.624617,14:44:55.634723,14:44:55.634751,14:44:55.648029,14:44:55.667174,14:44:56.559066,14:44:55.648041,14:44:55.653370,14:44:55.658292,14:44:55.663472,14:44:55.822540,14:44:55.822717,14:44:55.622766
200,safe,14:44:58.109884,14:44:58.109884,14:44:58.110279,14:44:58.110279,14:44:58.111452,14:44:58.111452,14:44:58.112814,14:44:58.112814,14:44:58.121950,14:44:58.121968,14:44:58.143347,14:44:58.163016,14:44:59.055409,14:44:58.143360,14:44:58.148921,14:44:58.154305,14:44:58.159087,14:44:58.310534,14:44:58.310668,14:44:58.110934
200,safe,14:45:00.623164,14:45:00.623164,14:45:00.623562,14:45:00.623562,14:45:00.624751,14:45:00.624751,14:45:00.626106,14:45:00.626106,14:45:00.636029,14:45:00.636057,14:45:00.650656,14:45:00.669908,14:45:01.560073,14:45:00.650669,14:45:00.656401,14:45:00.661487,14:45:00.666247,14:45:00.824156,14:45:00.824368,14:45:00.624164
200,safe,14:45:03.124149,14:45:03.124149,14:45:03.124524,14:45:03.124524,14:45:03.125781,14:45:03.125781,14:45:03.127315,14:45:03.127315,14:45:03.137342,14:45:03.137367,14:45:03.150578,14:45:03.169339,14:45:04.061185,14:45:03.150592,14:45:03.155949,14:45:03.160684,14:45:03.165420,14:45:03.325047,14:45:03.325414,14:45:03.125151
200,safe,14:45:05.612391,14:45:05.612391,14:45:05.612797,14:45:05.612797,14:45:05.613932,14:45:05.613932,14:45:05.615276,14:45:05.615276,14:45:05.624825,14:45:05.624848,14:45:05.638469,14:45:05.658265,14:45:06.548507,14:45:05.638481,14:45:05.644145,14:45:05.649350,14:45:05.654313,14:45:05.813238,14:45:05.813466,14:45:05.613444
200,safe,14:45:08.103508,14:45:08.103508,14:45:08.103913,14:45:08.103913,14:45:08.105051,14:45:08.105051,14:45:08.106437,14:45:08.106437,14:45:08.115729,14:45:08.115757,14:45:08.129011,14:45:08.148105,14:45:09.040437,14:45:08.129024,14:45:08.134380,14:45:08.139293,14:45:08.144291,14:45:08.304448,14:45:08.304614,14:45:08.104497
200,safe,14:45:10.606738,14:45:10.606738,14:45:10.607114,14:45:10.607114,14:45:10.608247,14:45:10.608247,14:45:10.609608,14:45:10.609608,14:45:10.618775,14:45:10.618797,14:45:10.632187,14:45:10.651849,14:45:11.542611,14:45:10.632200,14:45:10.637703,14:45:10.642759,14:45:10.647858,14:45:10.807293,14:45:10.807468,14:45:10.607762
250,safe,14:45:13.106722,14:45:13.106722,14:45:13.107199,14:45:13.107199,14:45:13.108332,14:45:13.108332,14:45:13.109711,14:45:13.109711,14:45:13.119364,14:45:13.119393,14:45:13.132459,14:45:13.152300,14:45:14.044073,14:45:13.132470,14:45:13.138132,14:45:13.143139,14:45:13.148404,14:45:13.357404,14:45:13.357570,14:45:13.107845
250,safe,14:45:15.602190,14:45:15.602190,14:45:15.602594,14:45:15.602594,14:45:15.603759,14:45:15.603759,14:45:15.605105,14:45:15.605105,14:45:15.614291,14:45:15.614314,14:45:15.627519,14:45:15.647854,14:45:16.540767,14:45:15.627533,14:45:15.633189,14:45:15.638413,14:45:15.643948,14:45:15.852987,14:45:15.853181,14:45:15.603235
250,safe,14:45:18.112983,14:45:18.112983,14:45:18.113530,14:45:18.113530,14:45:18.114960,14:45:18.114960,14:45:18.116793,14:45:18.116793,14:45:18.125832,14:45:18.125849,14:45:18.140507,14:45:18.159859,14:45:19.050268,14:45:18.140520,14:45:18.146215,14:45:18.151245,14:45:18.156138,14:45:18.364015,14:45:18.364190,14:45:18.114259
250,safe,14:45:20.600472,14:45:20.600472,14:45:20.600834,14:45:20.600834,14:45:20.602053,14:45:20.602053,14:45:20.603453,14:45:20.603453,14:45:20.612980,14:45:20.612998,14:45:20.626189,14:45:20.646269,14:45:21.538344,14:45:20.626202,14:45:20.631440,14:45:20.636542,14:45:20.642104,14:45:20.851395,14:45:20.851581,14:45:20.601488
250,safe,14:45:23.105147,14:45:23.105147,14:45:23.105553,14:45:23.105553,14:45:23.106751,14:45:23.106751,14:45:23.108202,14:45:23.108202,14:45:23.118284,14:45:23.118303,14:45:23.131178,14:45:23.150939,14:45:24.041983,14:45:23.131189,14:45:23.136887,14:45:23.142011,14:45:23.147254,14:45:23.355980,14:45:23.356179,14:45:23.106254
250,safe,14:45:25.597006,14:45:25.597006,14:45:25.597434,14:45:25.597434,14:45:25.598543,14:45:25.598543,14:45:25.599925,14:45:25.599925,14:45:25.609222,14:45:25.609252,14:45:25.622917,14:45:25.642485,14:45:26.534356,14:45:25.622930,14:45:25.628508,14:45:25.633501,14:45:25.638723,14:45:25.848122,14:45:25.848288,14:45:25.598046
250,safe,14:45:28.090112,14:45:28.090112,14:45:28.090507,14:45:28.090507,14:45:28.091609,14:45:28.091609,14:45:28.093011,14:45:28.093011,14:45:28.102087,14:45:28.102109,14:45:28.124431,14:45:28.144489,14:45:29.036512,14:45:28.124443,14:45:28.130087,14:45:28.135372,14:45:28.140707,14:45:28.340833,14:45:28.340996,14:45:28.091110
250,safe,14:45:30.595994,14:45:30.595994,14:45:30.596390,14:45:30.596390,14:45:30.597455,14:45:30.597455,14:45:30.598846,14:45:30.598846,14:45:30.608051,14:45:30.608083,14:45:30.622279,14:45:30.642357,14:45:31.532147,14:45:30.622293,14:45:30.627658,14:45:30.632576,14:45:30.637856,14:45:30.846654,14:45:30.846831,14:45:30.596962
250,safe,14:45:33.097388,14:45:33.097388,14:45:33.097794,14:45:33.097794,14:45:33.098886,14:45:33.098886,14:45:33.100296,14:45:33.100296,14:45:33.109481,14:45:33.109505,14:45:33.123025,14:45:33.142719,14:45:34.032774,14:45:33.123037,14:45:33.128825,14:45:33.133806,14:45:33.138949,14:45:33.348084,14:45:33.348255,14:45:33.098400
250,safe,14:45:35.590727,14:45:35.590727,14:45:35.591036,14:45:35.591036,14:45:35.592047,14:45:35.592047,14:45:35.593357,14:45:35.593357,14:45:35.602675,14:45:35.602696,14:45:35.616990,14:45:35.637546,14:45:36.529252,14:45:35.617002,14:45:35.622838,14:45:35.628223,14:45:35.633298,14:45:35.841570,14:45:35.841743,14:45:35.591580
300,safe,14:45:38.086221,14:45:38.086221,14:45:38.086607,14:45:38.086607,14:45:38.087772,14:45:38.087772,14:45:38.089218,14:45:38.089218,14:45:38.098653,14:45:38.098683,14:45:38.112224,14:45:38.131725,14:45:39.027100,14:45:38.112236,14:45:38.117851,14:45:38.122690,14:45:38.127663,14:45:38.387119,14:45:38.387283,14:45:38.087199
300,safe,14:45:40.585309,14:45:40.585309,14:45:40.585673,14:45:40.585673,14:45:40.586780,14:45:40.586780,14:45:40.588109,14:45:40.588109,14:45:40.597216,14:45:40.597238,14:45:40.611125,14:45:40.630633,14:45:41.523139,14:45:40.611139,14:45:40.616527,14:45:40.621454,14:45:40.626151,14:45:40.886123,14:45:40.886304,14:45:40.586289
300,safe,14:45:43.091382,14:45:43.091382,14:45:43.091746,14:45:43.091746,14:45:43.092878,14:45:43.092878,14:45:43.094318,14:45:43.094318,14:45:43.103723,14:45:43.103786,14:45:43.117058,14:45:43.135733,14:45:44.027200,14:45:43.117069,14:45:43.122468,14:45:43.127105,14:45:43.131913,14:45:43.392387,14:45:43.392548,14:45:43.092310
300,safe,14:45:45.579396,14:45:45.579396,14:45:45.579768,14:45:45.579768,14:45:45.581022,14:45:45.581022,14:45:45.582469,14:45:45.582469,14:45:45.592406,14:45:45.592436,14:45:45.606031,14:45:45.625817,14:45:46.518034,14:45:45.606043,14:45:45.611798,14:45:45.617056,14:45:45.622002,14:45:45.880235,14:45:45.880430,14:45:45.580447
300,safe,14:45:48.077837,14:45:48.077837,14:45:48.078164,14:45:48.078164,14:45:48.079292,14:45:48.079292,14:45:48.080684,14:45:48.080684,14:45:48.089684,14:45:48.089705,14:45:48.102861,14:45:48.122085,14:45:49.014383,14:45:48.102875,14:45:48.108466,14:45:48.113224,14:45:48.117905,14:45:48.378481,14:45:48.378646,14:45:48.078778
300,safe,14:45:50.570449,14:45:50.570449,14:45:50.570857,14:45:50.570857,14:45:50.572048,14:45:50.572048,14:45:50.573498,14:45:50.573498,14:45:50.585741,14:45:50.585760,14:45:50.599240,14:45:50.619042,14:45:51.510884,14:45:50.599255,14:45:50.604729,14:45:50.609658,14:45:50.614771,14:45:50.871610,14:45:50.871782,14:45:50.571479
300,safe,14:45:53.074667,14:45:53.074667,14:45:53.075065,14:45:53.075065,14:45:53.076208,14:45:53.076208,14:45:53.077976,14:45:53.077976,14:45:53.087260,14:45:53.087285,14:45:53.101133,14:45:53.120925,14:45:54.013469,14:45:53.101148,14:45:53.106819,14:45:53.111781,14:45:53.117174,14:45:53.375295,14:45:53.375457,14:45:53.075698
300,safe,14:45:55.574100,14:45:55.574100,14:45:55.574558,14:45:55.574558,14:45:55.576085,14:45:55.576085,14:45:55.577738,14:45:55.577738,14:45:55.587209,14:45:55.587238,14:45:55.601535,14:45:55.622264,14:45:56.520060,14:45:55.601548,14:45:55.607482,14:45:55.612998,14:45:55.618199,14:45:55.875069,14:45:55.875245,14:45:55.575298
300,safe,14:45:58.089941,14:45:58.089941,14:45:58.090439,14:45:58.090439,14:45:58.091625,14:45:58.091625,14:45:58.093511,14:45:58.093511,14:45:58.103429,14:45:58.103448,14:45:58.127518,14:45:58.148419,14:45:59.039873,14:45:58.127529,14:45:58.133251,14:45:58.139156,14:45:58.144241,14:45:58.390809,14:45:58.390978,14:45:58.091140
300,safe,14:46:00.598638,14:46:00.598638,14:46:00.599031,14:46:00.599031,14:46:00.600159,14:46:00.600159,14:46:00.601524,14:46:00.601524,14:46:00.610910,14:46:00.610934,14:46:00.624851,14:46:00.644168,14:46:01.534969,14:46:00.624865,14:46:00.630355,14:46:00.635418,14:46:00.640408,14:46:00.899623,14:46:00.899802,14:46:00.599613
350,safe,14:46:03.106056,14:46:03.106056,14:46:03.106463,14:46:03.106463,14:46:03.107761,14:46:03.107761,14:46:03.109108,14:46:03.109108,14:46:03.118302,14:46:03.118331,14:46:03.131726,14:46:03.151032,14:46:04.042944,14:46:03.131738,14:46:03.137258,14:46:03.142058,14:46:03.146951,14:46:03.456692,14:46:03.456866,14:46:03.107239
350,safe,14:46:05.595198,14:46:05.595198,14:46:05.595601,14:46:05.595601,14:46:05.596741,14:46:05.596741,14:46:05.598146,14:46:05.598146,14:46:05.607258,14:46:05.607283,14:46:05.620706,14:46:05.640157,14:46:06.532012,14:46:05.620719,14:46:05.626037,14:46:05.630864,14:46:05.636148,14:46:05.946763,14:46:05.946933,14:46:05.596232
350,safe,14:46:08.088111,14:46:08.088111,14:46:08.088442,14:46:08.088442,14:46:08.089560,14:46:08.089560,14:46:08.090877,14:46:08.090877,14:46:08.100085,14:46:08.100106,14:46:08.113601,14:46:08.133403,14:46:09.024578,14:46:08.113613,14:46:08.119484,14:46:08.124611,14:46:08.129573,14:46:08.439156,14:46:08.439330,14:46:08.089025
350,safe,14:46:10.583630,14:46:10.583630,14:46:10.584129,14:46:10.584129,14:46:10.585433,14:46:10.585433,14:46:10.586756,14:46:10.586756,14:46:10.595777,14:46:10.595799,14:46:10.610216,14:46:10.629988,14:46:11.521005,14:46:10.610231,14:46:10.615788,14:46:10.621002,14:46:10.625825,14:46:10.934277,14:46:10.934441,14:46:10.584866
350,safe,14:46:13.089827,14:46:13.089827,14:46:13.090177,14:46:13.090177,14:46:13.091333,14:46:13.091333,14:46:13.092660,14:46:13.092660,14:46:13.102658,14:46:13.102676,14:46:13.115845,14:46:13.135410,14:46:14.027245,14:46:13.115857,14:46:13.121722,14:46:13.126572,14:46:13.131364,14:46:13.440766,14:46:13.440930,14:46:13.090762
350,safe,14:46:15.601255,14:46:15.601255,14:46:15.601597,14:46:15.601597,14:46:15.602830,14:46:15.602830,14:46:15.604300,14:46:15.604300,14:46:15.613409,14:46:15.613433,14:46:15.626409,14:46:15.645708,14:46:16.543841,14:46:15.626419,14:46:15.631666,14:46:15.636413,14:46:15.641589,14:46:15.952276,14:46:15.952437,14:46:15.602277
350,safe,14:46:18.105520,14:46:18.105520,14:46:18.105922,14:46:18.105922,14:46:18.107165,14:46:18.107165,14:46:18.108564,14:46:18.108564,14:46:18.118189,14:46:18.118207,14:46:18.131454,14:46:18.150822,14:46:19.042411,14:46:18.131466,14:46:18.136795,14:46:18.141964,14:46:18.147164,14:46:18.456405,14:46:18.456595,14:46:18.106561
350,safe,14:46:20.521435,14:46:20.521435,14:46:20.521784,14:46:20.521784,14:46:20.522919,14:46:20.522919,14:46:20.524530,14:46:20.524530,14:46:20.533670,14:46:20.533692,14:46:20.547168,14:46:20.565964,14:46:21.463226,14:46:20.547181,14:46:20.552647,14:46:20.557631,14:46:20.562287,14:46:20.872307,14:46:20.872474,14:46:20.522394
350,safe,14:46:23.035956,14:46:23.035956,14:46:23.036518,14:46:23.036518,14:46:23.037716,14:46:23.037716,14:46:23.039555,14:46:23.039555,14:46:23.048880,14:46:23.048899,14:46:23.062899,14:46:23.082592,14:46:23.977442,14:46:23.062910,14:46:23.068652,14:46:23.073725,14:46:23.078883,14:46:23.386690,14:46:23.386851,14:46:23.037203
350,safe,14:46:25.535235,14:46:25.535235,14:46:25.535616,14:46:25.535616,14:46:25.537199,14:46:25.537199,14:46:25.538712,14:46:25.538712,14:46:25.548020,14:46:25.548042,14:46:25.561530,14:46:25.580882,14:46:26.473091,14:46:25.561543,14:46:25.566940,14:46:25.572037,14:46:25.577135,14:46:25.886231,14:46:25.886395,14:46:25.536387
400,safe,14:46:28.027871,14:46:28.027871,14:46:28.028257,14:46:28.028257,14:46:28.029454,14:46:28.029454,14:46:28.030835,14:46:28.030835,14:46:28.040534,14:46:28.040560,14:46:28.062592,14:46:28.082418,14:46:28.975147,14:46:28.062602,14:46:28.068006,14:46:28.072903,14:46:28.078125,14:46:28.428641,14:46:28.428815,14:46:28.028880
400,safe,14:46:30.528327,14:46:30.528327,14:46:30.528744,14:46:30.528744,14:46:30.530001,14:46:30.530001,14:46:30.531476,14:46:30.531476,14:46:30.540539,14:46:30.540562,14:46:30.554478,14:46:30.573047,14:46:31.463510,14:46:30.554490,14:46:30.559881,14:46:30.564684,14:46:30.569405,14:46:30.929337,14:46:30.929512,14:46:30.529356
400,safe,14:46:33.029072,14:46:33.029072,14:46:33.029495,14:46:33.029495,14:46:33.030802,14:46:33.030802,14:46:33.032240,14:46:33.032240,14:46:33.041422,14:46:33.041441,14:46:33.054697,14:46:33.074487,14:46:33.965534,14:46:33.054709,14:46:33.060315,14:46:33.065503,14:46:33.070691,14:46:33.429946,14:46:33.430105,14:46:33.030170
400,safe,14:46:35.527988,14:46:35.527988,14:46:35.528381,14:46:35.528381,14:46:35.529677,14:46:35.529677,14:46:35.531085,14:46:35.531085,14:46:35.540168,14:46:35.540192,14:46:35.553833,14:46:35.573253,14:46:36.464901,14:46:35.553845,14:46:35.559415,14:46:35.564489,14:46:35.569379,14:46:35.928466,14:46:35.928628,14:46:35.529059
400,safe,14:46:38.022649,14:46:38.022649,14:46:38.023099,14:46:38.023099,14:46:38.024479,14:46:38.024479,14:46:38.025964,14:46:38.025964,14:46:38.035555,14:46:38.035584,14:46:38.049482,14:46:38.071841,14:46:38.969524,14:46:38.049495,14:46:38.055497,14:46:38.062241,14:46:38.067704,14:46:38.423293,14:46:38.423468,14:46:38.023851
400,safe,14:46:40.534410,14:46:40.534410,14:46:40.534844,14:46:40.534844,14:46:40.536030,14:46:40.536030,14:46:40.537828,14:46:40.537828,14:46:40.547694,14:46:40.547720,14:46:40.562158,14:46:40.581791,14:46:41.475257,14:46:40.562171,14:46:40.567490,14:46:40.572765,14:46:40.578014,14:46:40.935238,14:46:40.935413,14:46:40.535456
400,safe,14:46:43.041595,14:46:43.041595,14:46:43.042000,14:46:43.042000,14:46:43.043359,14:46:43.043359,14:46:43.044742,14:46:43.044742,14:46:43.053744,14:46:43.053761,14:46:43.067072,14:46:43.086310,14:46:43.978264,14:46:43.067083,14:46:43.072606,14:46:43.077647,14:46:43.082674,14:46:43.442240,14:46:43.442407,14:46:43.042793
400,safe,14:46:45.534442,14:46:45.534442,14:46:45.534883,14:46:45.534883,14:46:45.536109,14:46:45.536109,14:46:45.537484,14:46:45.537484,14:46:45.546689,14:46:45.546713,14:46:45.560065,14:46:45.580489,14:46:46.471065,14:46:45.560077,14:46:45.565751,14:46:45.570900,14:46:45.576311,14:46:45.935129,14:46:45.935303,14:46:45.535547
400,safe,14:46:48.035362,14:46:48.035362,14:46:48.035784,14:46:48.035784,14:46:48.037010,14:46:48.037010,14:46:48.038412,14:46:48.038412,14:46:48.049775,14:46:48.049797,14:46:48.063220,14:46:48.082907,14:46:48.974553,14:46:48.063231,14:46:48.068784,14:46:48.074092,14:46:48.078987,14:46:48.436249,14:46:48.436407,14:46:48.036454
400,safe,14:46:50.532754,14:46:50.532754,14:46:50.533160,14:46:50.533160,14:46:50.534380,14:46:50.534380,14:46:50.535747,14:46:50.535747,14:46:50.544887,14:46:50.544909,14:46:50.558138,14:46:50.577166,14:46:51.468750,14:46:50.558150,14:46:50.563573,14:46:50.568757,14:46:50.573467,14:46:50.933551,14:46:50.933715,14:46:50.533765
450,safe,14:46:53.034946,14:46:53.034946,14:46:53.035434,14:46:53.035434,14:46:53.036996,14:46:53.036996,14:46:53.038478,14:46:53.038478,14:46:53.047940,14:46:53.047963,14:46:53.061491,14:46:53.081015,14:46:53.972403,14:46:53.061502,14:46:53.066968,14:46:53.071983,14:46:53.077132,14:46:53.485717,14:46:53.485893,14:46:53.036098
450,safe,14:46:55.536452,14:46:55.536452,14:46:55.536767,14:46:55.536767,14:46:55.537852,14:46:55.537852,14:46:55.539213,14:46:55.539213,14:46:55.548270,14:46:55.548294,14:46:55.561764,14:46:55.580662,14:46:56.471615,14:46:55.561776,14:46:55.567119,14:46:55.572051,14:46:55.576828,14:46:55.987211,14:46:55.987421,14:46:55.537384
450,safe,14:46:58.028775,14:46:58.028775,14:46:58.029350,14:46:58.029350,14:46:58.030578,14:46:58.030578,14:46:58.032098,14:46:58.032098,14:46:58.041889,14:46:58.041911,14:46:58.063723,14:46:58.083693,14:46:58.976242,14:46:58.063736,14:46:58.069432,14:46:58.074893,14:46:58.079858,14:46:58.479574,14:46:58.479748,14:46:58.030020
450,safe,14:47:00.538097,14:47:00.538097,14:47:00.538463,14:47:00.538463,14:47:00.539563,14:47:00.539563,14:47:00.540913,14:47:00.540913,14:47:00.549926,14:47:00.549947,14:47:00.563842,14:47:00.583284,14:47:01.472660,14:47:00.563854,14:47:00.569405,14:47:00.574282,14:47:00.579152,14:47:00.989144,14:47:00.989305,14:47:00.539065
450,safe,14:47:03.045397,14:47:03.045397,14:47:03.045827,14:47:03.045827,14:47:03.046907,14:47:03.046907,14:47:03.048311,14:47:03.048311,14:47:03.057492,14:47:03.057510,14:47:03.071111,14:47:03.090796,14:47:03.983539,14:47:03.071126,14:47:03.076659,14:47:03.081652,14:47:03.086915,14:47:03.496023,14:47:03.496185,14:47:03.046419
450,safe,14:47:05.545056,14:47:05.545056,14:47:05.545466,14:47:05.545466,14:47:05.546709,14:47:05.546709,14:47:05.548106,14:47:05.548106,14:47:05.557714,14:47:05.557736,14:47:05.571404,14:47:05.590394,14:47:06.482192,14:47:05.571416,14:47:05.576780,14:47:05.581767,14:47:05.586609,14:47:05.996034,14:47:05.996206,14:47:05.546124
450,safe,14:47:08.042484,14:47:08.042484,14:47:08.042813,14:47:08.042813,14:47:08.043934,14:47:08.043934,14:47:08.045449,14:47:08.045449,14:47:08.054738,14:47:08.054760,14:47:08.068367,14:47:08.087108,14:47:08.980587,14:47:08.068379,14:47:08.073567,14:47:08.078395,14:47:08.083192,14:47:08.493103,14:47:08.493271,14:47:08.043441
450,safe,14:47:10.538338,14:47:10.538338,14:47:10.538737,14:47:10.538737,14:47:10.539831,14:47:10.539831,14:47:10.541316,14:47:10.541316,14:47:10.551579,14:47:10.551602,14:47:10.564903,14:47:10.583478,14:47:11.476857,14:47:10.564914,14:47:10.570260,14:47:10.574982,14:47:10.579824,14:47:10.988949,14:47:10.989123,14:47:10.539338
450,safe,14:47:13.047063,14:47:13.047063,14:47:13.047485,14:47:13.047485,14:47:13.048785,14:47:13.048785,14:47:13.050199,14:47:13.050199,14:47:13.059623,14:47:13.059644,14:47:13.072789,14:47:13.091898,14:47:13.985646,14:47:13.072802,14:47:13.078164,14:47:13.083065,14:47:13.087982,14:47:13.497814,14:47:13.497972,14:47:13.048196
450,safe,14:47:15.546829,14:47:15.546829,14:47:15.547169,14:47:15.547169,14:47:15.548327,14:47:15.548327,14:47:15.549712,14:47:15.549712,14:47:15.558880,14:47:15.558901,14:47:15.572524,14:47:15.591359,14:47:16.483567,14:47:15.572537,14:47:15.577945,14:47:15.582977,14:47:15.587749,14:47:15.997373,14:47:15.997537,14:47:15.547803
500,safe,14:47:18.055792,14:47:18.055792,14:47:18.056285,14:47:18.056285,14:47:18.057503,14:47:18.057503,14:47:18.059406,14:47:18.059406,14:47:18.068756,14:47:18.068779,14:47:18.084713,14:47:18.104272,14:47:18.996282,14:47:18.084726,14:47:18.090462,14:47:18.095744,14:47:18.100661,14:47:18.557103,14:47:18.557358,14:47:18.056942
