attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
100,safe,15:50:56.599814,15:50:56.599814,15:50:56.600164,15:50:56.600164,15:50:56.601289,15:50:56.601289,15:50:56.602699,15:50:56.602699,15:50:56.612836,15:50:56.612853,15:50:56.625829,15:50:56.645986,15:50:57.538136,15:50:56.631439,15:50:56.636868,15:50:56.636892,15:50:56.642307,15:50:56.700722,15:50:56.700881,15:50:56.600739
100,safe,15:50:59.096511,15:50:59.096511,15:50:59.096829,15:50:59.096829,15:50:59.097993,15:50:59.097993,15:50:59.099384,15:50:59.099384,15:50:59.108467,15:50:59.108488,15:50:59.121817,15:50:59.142031,15:51:00.034364,15:50:59.127773,15:50:59.133021,15:50:59.133042,15:50:59.137980,15:50:59.197338,15:50:59.197496,15:50:59.097472
100,safe,15:51:01.587843,15:51:01.587843,15:51:01.588223,15:51:01.588223,15:51:01.589331,15:51:01.589331,15:51:01.590605,15:51:01.590605,15:51:01.600071,15:51:01.600102,15:51:01.613667,15:51:01.633445,15:51:02.524208,15:51:01.619023,15:51:01.624405,15:51:01.624424,15:51:01.629327,15:51:01.688667,15:51:01.688835,15:51:01.588847
150,safe,15:51:04.086775,15:51:04.086775,15:51:04.087114,15:51:04.087114,15:51:04.088230,15:51:04.088230,15:51:04.089671,15:51:04.089671,15:51:04.099163,15:51:04.099192,15:51:04.112662,15:51:04.131973,15:51:05.023887,15:51:04.118137,15:51:04.123216,15:51:04.123231,15:51:04.128253,15:51:04.237524,15:51:04.237686,15:51:04.087701
150,safe,15:51:06.582068,15:51:06.582068,15:51:06.582479,15:51:06.582479,15:51:06.583635,15:51:06.583635,15:51:06.585031,15:51:06.585031,15:51:06.598242,15:51:06.598268,15:51:06.611551,15:51:06.631165,15:51:07.522152,15:51:06.617258,15:51:06.622172,15:51:06.622193,15:51:06.627161,15:51:06.732729,15:51:06.732885,15:51:06.583099
150,safe,15:51:09.081476,15:51:09.081476,15:51:09.081816,15:51:09.081816,15:51:09.082908,15:51:09.082908,15:51:09.084258,15:51:09.084258,15:51:09.093828,15:51:09.093847,15:51:09.107221,15:51:09.126567,15:51:10.017361,15:51:09.112521,15:51:09.117512,15:51:09.117538,15:51:09.122866,15:51:09.232037,15:51:09.232191,15:51:09.082418
150,safe,15:51:11.574642,15:51:11.574642,15:51:11.574980,15:51:11.574980,15:51:11.576048,15:51:11.576048,15:51:11.577454,15:51:11.577454,15:51:11.586962,15:51:11.586990,15:51:11.600707,15:51:11.620353,15:51:12.512567,15:51:11.606340,15:51:11.611227,15:51:11.611249,15:51:11.616241,15:51:11.725325,15:51:11.725491,15:51:11.575573
150,safe,15:51:14.073560,15:51:14.073560,15:51:14.073943,15:51:14.073943,15:51:14.075015,15:51:14.075015,15:51:14.076568,15:51:14.076568,15:51:14.085650,15:51:14.085671,15:51:14.099387,15:51:14.119568,15:51:15.011688,15:51:14.105155,15:51:14.110097,15:51:14.110120,15:51:14.115106,15:51:14.224267,15:51:14.224459,15:51:14.074543
150,safe,15:51:16.570861,15:51:16.570861,15:51:16.571297,15:51:16.571297,15:51:16.572443,15:51:16.572443,15:51:16.573850,15:51:16.573850,15:51:16.583149,15:51:16.583170,15:51:16.605530,15:51:16.625318,15:51:17.516866,15:51:16.611309,15:51:16.616163,15:51:16.616183,15:51:16.621327,15:51:16.721580,15:51:16.721747,15:51:16.571915
150,safe,15:51:19.074071,15:51:19.074071,15:51:19.074461,15:51:19.074461,15:51:19.075609,15:51:19.075609,15:51:19.077192,15:51:19.077192,15:51:19.087234,15:51:19.087262,15:51:19.101012,15:51:19.121164,15:51:20.013971,15:51:19.106592,15:51:19.111681,15:51:19.111703,15:51:19.117180,15:51:19.224772,15:51:19.224932,15:51:19.075091
150,safe,15:51:21.585047,15:51:21.585047,15:51:21.585471,15:51:21.585471,15:51:21.586636,15:51:21.586636,15:51:21.588501,15:51:21.588501,15:51:21.597911,15:51:21.597932,15:51:21.613535,15:51:21.633053,15:51:22.524153,15:51:21.619477,15:51:21.624309,15:51:21.624324,15:51:21.629246,15:51:21.735879,15:51:21.736037,15:51:21.586092
150,safe,15:51:24.084723,15:51:24.084723,15:51:24.085108,15:51:24.085108,15:51:24.086274,15:51:24.086274,15:51:24.087619,15:51:24.087619,15:51:24.096780,15:51:24.096802,15:51:24.110816,15:51:24.129698,15:51:25.022843,15:51:24.116090,15:51:24.120999,15:51:24.121018,15:51:24.125928,15:51:24.235740,15:51:24.235945,15:51:24.085746
150,safe,15:51:26.582567,15:51:26.582567,15:51:26.582942,15:51:26.582942,15:51:26.584057,15:51:26.584057,15:51:26.585391,15:51:26.585391,15:51:26.594752,15:51:26.594770,15:51:26.608230,15:51:26.627568,15:51:27.518456,15:51:26.613630,15:51:26.618421,15:51:26.618442,15:51:26.623668,15:51:26.733653,15:51:26.733823,15:51:26.583568
200,safe,15:51:29.075282,15:51:29.075282,15:51:29.075672,15:51:29.075672,15:51:29.076920,15:51:29.076920,15:51:29.078210,15:51:29.078210,15:51:29.087652,15:51:29.087681,15:51:29.101505,15:51:29.121152,15:51:30.013161,15:51:29.107080,15:51:29.111849,15:51:29.111868,15:51:29.117141,15:51:29.276102,15:51:29.276338,15:51:29.076390
200,safe,15:51:31.579403,15:51:31.579403,15:51:31.579739,15:51:31.579739,15:51:31.580777,15:51:31.580777,15:51:31.582123,15:51:31.582123,15:51:31.591321,15:51:31.591341,15:51:31.604946,15:51:31.623825,15:51:32.516340,15:51:31.610179,15:51:31.614968,15:51:31.614988,15:51:31.619958,15:51:31.780038,15:51:31.780196,15:51:31.580308
200,safe,15:51:34.081390,15:51:34.081390,15:51:34.081705,15:51:34.081705,15:51:34.082787,15:51:34.082787,15:51:34.084372,15:51:34.084372,15:51:34.094718,15:51:34.094743,15:51:34.108486,15:51:34.128173,15:51:35.021560,15:51:34.114029,15:51:34.119329,15:51:34.119345,15:51:34.124381,15:51:34.282155,15:51:34.283245,15:51:34.082286
200,safe,15:51:36.596462,15:51:36.596462,15:51:36.596869,15:51:36.596869,15:51:36.598099,15:51:36.598099,15:51:36.599544,15:51:36.599544,15:51:36.609961,15:51:36.609989,15:51:36.623435,15:51:36.642999,15:51:37.536142,15:51:36.628858,15:51:36.633832,15:51:36.633853,15:51:36.638942,15:51:36.797136,15:51:36.797294,15:51:36.597516
200,safe,15:51:39.111834,15:51:39.111834,15:51:39.112186,15:51:39.112186,15:51:39.113415,15:51:39.113415,15:51:39.114728,15:51:39.114728,15:51:39.123855,15:51:39.123873,15:51:39.137508,15:51:39.158103,15:51:40.053223,15:51:39.143169,15:51:39.148415,15:51:39.148440,15:51:39.154071,15:51:39.312801,15:51:39.312966,15:51:39.112885
200,safe,15:51:41.615043,15:51:41.615043,15:51:41.615448,15:51:41.615448,15:51:41.616637,15:51:41.616637,15:51:41.618059,15:51:41.618059,15:51:41.628273,15:51:41.628296,15:51:41.641310,15:51:41.661251,15:51:42.552965,15:51:41.646951,15:51:41.652436,15:51:41.652457,15:51:41.657378,15:51:41.815731,15:51:41.815883,15:51:41.616122
200,safe,15:51:43.926157,15:51:43.926157,15:51:43.926570,15:51:43.926570,15:51:43.927931,15:51:43.927931,15:51:43.929380,15:51:43.929380,15:51:43.941870,15:51:43.941899,15:51:43.955427,15:51:43.975567,15:51:44.867430,15:51:43.961047,15:51:43.966043,15:51:43.966066,15:51:43.971664,15:51:44.127061,15:51:44.127274,15:51:43.927338
200,safe,15:51:46.430781,15:51:46.430781,15:51:46.431142,15:51:46.431142,15:51:46.432277,15:51:46.432277,15:51:46.433667,15:51:46.433667,15:51:46.442945,15:51:46.442966,15:51:46.465465,15:51:46.484422,15:51:47.375829,15:51:46.471032,15:51:46.475841,15:51:46.475856,15:51:46.480675,15:51:46.631528,15:51:46.631763,15:51:46.431763
200,safe,15:51:48.932739,15:51:48.932739,15:51:48.933148,15:51:48.933148,15:51:48.934367,15:51:48.934367,15:51:48.935902,15:51:48.935902,15:51:48.945083,15:51:48.945104,15:51:48.958663,15:51:48.978263,15:51:49.869924,15:51:48.964151,15:51:48.969069,15:51:48.969087,15:51:48.973921,15:51:49.133544,15:51:49.133730,15:51:48.933786
200,safe,15:51:51.430519,15:51:51.430519,15:51:51.430933,15:51:51.430933,15:51:51.432084,15:51:51.432084,15:51:51.433345,15:51:51.433345,15:51:51.442847,15:51:51.442873,15:51:51.456751,15:51:51.476318,15:51:52.368698,15:51:51.462541,15:51:51.467549,15:51:51.467570,15:51:51.472451,15:51:51.631410,15:51:51.631600,15:51:51.431560
250,safe,15:51:53.932000,15:51:53.932000,15:51:53.932453,15:51:53.932453,15:51:53.933627,15:51:53.933627,15:51:53.935094,15:51:53.935094,15:51:53.944717,15:51:53.944734,15:51:53.958263,15:51:53.979122,15:51:54.871070,15:51:53.963994,15:51:53.969098,15:51:53.969116,15:51:53.975048,15:51:54.183301,15:51:54.183484,15:51:53.933143
250,safe,15:51:56.432667,15:51:56.432667,15:51:56.433058,15:51:56.433058,15:51:56.434133,15:51:56.434133,15:51:56.435594,15:51:56.435594,15:51:56.444983,15:51:56.445000,15:51:56.457986,15:51:56.476935,15:51:57.368814,15:51:56.463343,15:51:56.468511,15:51:56.468527,15:51:56.473226,15:51:56.683319,15:51:56.683495,15:51:56.433643
250,safe,15:51:58.930887,15:51:58.930887,15:51:58.931259,15:51:58.931259,15:51:58.932347,15:51:58.932347,15:51:58.933754,15:51:58.933754,15:51:58.942998,15:51:58.943030,15:51:58.956353,15:51:58.976349,15:51:59.868342,15:51:58.961894,15:51:58.967487,15:51:58.967510,15:51:58.972591,15:51:59.181704,15:51:59.181860,15:51:58.931852
250,safe,15:52:01.430009,15:52:01.430009,15:52:01.430341,15:52:01.430341,15:52:01.431685,15:52:01.431685,15:52:01.433355,15:52:01.433355,15:52:01.443128,15:52:01.443156,15:52:01.456460,15:52:01.475395,15:52:02.367698,15:52:01.462076,15:52:01.466412,15:52:01.466432,15:52:01.471545,15:52:01.679437,15:52:01.679603,15:52:01.430990
250,safe,15:52:03.928265,15:52:03.928265,15:52:03.928656,15:52:03.928656,15:52:03.929983,15:52:03.929983,15:52:03.931315,15:52:03.931315,15:52:03.941043,15:52:03.941072,15:52:03.954576,15:52:03.974162,15:52:04.865707,15:52:03.960067,15:52:03.965025,15:52:03.965045,15:52:03.970504,15:52:04.179256,15:52:04.179431,15:52:03.929261
250,safe,15:52:06.428016,15:52:06.428016,15:52:06.428344,15:52:06.428344,15:52:06.429644,15:52:06.429644,15:52:06.431164,15:52:06.431164,15:52:06.440552,15:52:06.440580,15:52:06.453655,15:52:06.473001,15:52:07.365927,15:52:06.459114,15:52:06.464034,15:52:06.464055,15:52:06.468963,15:52:06.678798,15:52:06.678961,15:52:06.428925
250,safe,15:52:08.925557,15:52:08.925557,15:52:08.925934,15:52:08.925934,15:52:08.927114,15:52:08.927114,15:52:08.928558,15:52:08.928558,15:52:08.939439,15:52:08.939461,15:52:08.953231,15:52:08.973007,15:52:09.864159,15:52:08.958642,15:52:08.963759,15:52:08.963778,15:52:08.968878,15:52:09.176122,15:52:09.176298,15:52:08.926594
250,safe,15:52:11.422231,15:52:11.422231,15:52:11.422571,15:52:11.422571,15:52:11.423682,15:52:11.423682,15:52:11.425050,15:52:11.425050,15:52:11.434532,15:52:11.434555,15:52:11.447956,15:52:11.467536,15:52:12.358001,15:52:11.453300,15:52:11.458080,15:52:11.458103,15:52:11.463606,15:52:11.673196,15:52:11.673384,15:52:11.423195
250,safe,15:52:13.920357,15:52:13.920357,15:52:13.920771,15:52:13.920771,15:52:13.921963,15:52:13.921963,15:52:13.923295,15:52:13.923295,15:52:13.932399,15:52:13.932420,15:52:13.946556,15:52:13.966192,15:52:14.858151,15:52:13.952373,15:52:13.957296,15:52:13.957313,15:52:13.962314,15:52:14.170985,15:52:14.171144,15:52:13.921437
250,safe,15:52:16.416429,15:52:16.416429,15:52:16.416722,15:52:16.416722,15:52:16.417786,15:52:16.417786,15:52:16.419294,15:52:16.419294,15:52:16.428938,15:52:16.428958,15:52:16.450470,15:52:16.470144,15:52:17.363005,15:52:16.456210,15:52:16.460891,15:52:16.460906,15:52:16.466024,15:52:16.667259,15:52:16.667427,15:52:16.417246
300,safe,15:52:18.922393,15:52:18.922393,15:52:18.922733,15:52:18.922733,15:52:18.923865,15:52:18.923865,15:52:18.925595,15:52:18.925595,15:52:18.935072,15:52:18.935100,15:52:18.950783,15:52:18.973811,15:52:19.871623,15:52:18.957202,15:52:18.963045,15:52:18.963073,15:52:18.969513,15:52:19.223333,15:52:19.223493,15:52:18.923368
300,safe,15:52:21.434136,15:52:21.434136,15:52:21.434527,15:52:21.434527,15:52:21.435937,15:52:21.435937,15:52:21.437348,15:52:21.437348,15:52:21.446534,15:52:21.446551,15:52:21.460420,15:52:21.480081,15:52:22.372956,15:52:21.466050,15:52:21.471112,15:52:21.471127,15:52:21.476093,15:52:21.735226,15:52:21.735386,15:52:21.435386
300,safe,15:52:23.934280,15:52:23.934280,15:52:23.934754,15:52:23.934754,15:52:23.936142,15:52:23.936142,15:52:23.937600,15:52:23.937600,15:52:23.947334,15:52:23.947355,15:52:23.961157,15:52:23.980651,15:52:24.874588,15:52:23.966887,15:52:23.971735,15:52:23.971750,15:52:23.976692,15:52:24.235048,15:52:24.235237,15:52:23.935498
300,safe,15:52:26.438422,15:52:26.438422,15:52:26.438821,15:52:26.438821,15:52:26.439968,15:52:26.439968,15:52:26.441359,15:52:26.441359,15:52:26.451035,15:52:26.451056,15:52:26.464416,15:52:26.484036,15:52:27.376110,15:52:26.469920,15:52:26.474864,15:52:26.474879,15:52:26.480039,15:52:26.738994,15:52:26.739177,15:52:26.439458
300,safe,15:52:28.939596,15:52:28.939596,15:52:28.939939,15:52:28.939939,15:52:28.941099,15:52:28.941099,15:52:28.942578,15:52:28.942578,15:52:28.951773,15:52:28.951790,15:52:28.965229,15:52:28.984743,15:52:29.879067,15:52:28.971085,15:52:28.975939,15:52:28.975958,15:52:28.980902,15:52:29.240267,15:52:29.240442,15:52:28.940547
300,safe,15:52:31.451930,15:52:31.451930,15:52:31.452309,15:52:31.452309,15:52:31.453445,15:52:31.453445,15:52:31.454849,15:52:31.454849,15:52:31.465110,15:52:31.465138,15:52:31.477121,15:52:31.495898,15:52:32.387116,15:52:31.482563,15:52:31.487280,15:52:31.487299,15:52:31.491955,15:52:31.751409,15:52:31.751569,15:52:31.452917
300,safe,15:52:33.943203,15:52:33.943203,15:52:33.943583,15:52:33.943583,15:52:33.944790,15:52:33.944790,15:52:33.946112,15:52:33.946112,15:52:33.955395,15:52:33.955417,15:52:33.969907,15:52:33.989297,15:52:34.881443,15:52:33.975183,15:52:33.980195,15:52:33.980216,15:52:33.985508,15:52:34.243908,15:52:34.244068,15:52:33.944253
300,safe,15:52:36.446258,15:52:36.446258,15:52:36.446613,15:52:36.446613,15:52:36.447866,15:52:36.447866,15:52:36.449157,15:52:36.449157,15:52:36.458251,15:52:36.458269,15:52:36.471720,15:52:36.490408,15:52:37.379734,15:52:36.477064,15:52:36.481810,15:52:36.481829,15:52:36.486595,15:52:36.747216,15:52:36.747379,15:52:36.447306
300,safe,15:52:38.942310,15:52:38.942310,15:52:38.942730,15:52:38.942730,15:52:38.944035,15:52:38.944035,15:52:38.945462,15:52:38.945462,15:52:38.954880,15:52:38.954899,15:52:38.968350,15:52:38.989241,15:52:39.883175,15:52:38.974087,15:52:38.979473,15:52:38.979489,15:52:38.985148,15:52:39.243013,15:52:39.243191,15:52:38.943442
300,safe,15:52:41.451311,15:52:41.451311,15:52:41.451755,15:52:41.451755,15:52:41.453034,15:52:41.453034,15:52:41.454463,15:52:41.454463,15:52:41.465938,15:52:41.465957,15:52:41.479108,15:52:41.498516,15:52:42.390251,15:52:41.484645,15:52:41.489453,15:52:41.489468,15:52:41.494087,15:52:41.751977,15:52:41.752145,15:52:41.452457
350,safe,15:52:43.953291,15:52:43.953291,15:52:43.953634,15:52:43.953634,15:52:43.954752,15:52:43.954752,15:52:43.956265,15:52:43.956265,15:52:43.965986,15:52:43.966008,15:52:43.979385,15:52:43.998386,15:52:44.890796,15:52:43.984692,15:52:43.989846,15:52:43.989866,15:52:43.994771,15:52:44.304270,15:52:44.304439,15:52:43.954202
350,safe,15:52:46.454128,15:52:46.454128,15:52:46.454513,15:52:46.454513,15:52:46.455641,15:52:46.455641,15:52:46.457040,15:52:46.457040,15:52:46.466119,15:52:46.466136,15:52:46.487342,15:52:46.507068,15:52:47.398074,15:52:46.492948,15:52:46.497907,15:52:46.497927,15:52:46.502936,15:52:46.804708,15:52:46.804876,15:52:46.455101
350,safe,15:52:48.963807,15:52:48.963807,15:52:48.964147,15:52:48.964147,15:52:48.965199,15:52:48.965199,15:52:48.966877,15:52:48.966877,15:52:48.976503,15:52:48.976528,15:52:48.990211,15:52:49.009499,15:52:49.901352,15:52:48.995596,15:52:49.000284,15:52:49.000303,15:52:49.005228,15:52:49.314810,15:52:49.314964,15:52:48.964730
350,safe,15:52:51.410539,15:52:51.410539,15:52:51.410930,15:52:51.410930,15:52:51.412045,15:52:51.412045,15:52:51.413361,15:52:51.413361,15:52:51.422766,15:52:51.422795,15:52:51.436029,15:52:51.455066,15:52:52.346618,15:52:51.441323,15:52:51.446290,15:52:51.446309,15:52:51.451078,15:52:51.761254,15:52:51.761466,15:52:51.411534
350,safe,15:52:53.912066,15:52:53.912066,15:52:53.912496,15:52:53.912496,15:52:53.913773,15:52:53.913773,15:52:53.915553,15:52:53.915553,15:52:53.925707,15:52:53.925730,15:52:53.939509,15:52:53.959252,15:52:54.850687,15:52:53.944864,15:52:53.949958,15:52:53.949977,15:52:53.954844,15:52:54.263013,15:52:54.263182,15:52:53.913179
350,safe,15:52:56.416490,15:52:56.416490,15:52:56.416805,15:52:56.416805,15:52:56.417900,15:52:56.417900,15:52:56.419143,15:52:56.419143,15:52:56.428583,15:52:56.428611,15:52:56.442031,15:52:56.461212,15:52:57.353693,15:52:56.447334,15:52:56.452366,15:52:56.452382,15:52:56.457173,15:52:56.767278,15:52:56.767437,15:52:56.417377
350,safe,15:52:58.915197,15:52:58.915197,15:52:58.915574,15:52:58.915574,15:52:58.917062,15:52:58.917062,15:52:58.918695,15:52:58.918695,15:52:58.928114,15:52:58.928135,15:52:58.942186,15:52:58.962536,15:52:59.854881,15:52:58.947881,15:52:58.953267,15:52:58.953290,15:52:58.958311,15:52:59.265959,15:52:59.266160,15:52:58.916162
350,safe,15:53:01.426134,15:53:01.426134,15:53:01.426552,15:53:01.426552,15:53:01.427825,15:53:01.427825,15:53:01.429194,15:53:01.429194,15:53:01.438640,15:53:01.438662,15:53:01.452003,15:53:01.469853,15:53:02.361469,15:53:01.457410,15:53:01.462052,15:53:01.462071,15:53:01.466963,15:53:01.775751,15:53:01.775925,15:53:01.427265
350,safe,15:53:03.934109,15:53:03.934109,15:53:03.934586,15:53:03.934586,15:53:03.935665,15:53:03.935665,15:53:03.937052,15:53:03.937052,15:53:03.947726,15:53:03.947749,15:53:03.960892,15:53:03.980897,15:53:04.874067,15:53:03.966380,15:53:03.971642,15:53:03.971666,15:53:03.976731,15:53:04.284883,15:53:04.285051,15:53:03.935179
350,safe,15:53:06.453665,15:53:06.453665,15:53:06.454036,15:53:06.454036,15:53:06.455185,15:53:06.455185,15:53:06.456498,15:53:06.456498,15:53:06.465847,15:53:06.465864,15:53:06.478957,15:53:06.498755,15:53:07.395542,15:53:06.484655,15:53:06.489859,15:53:06.489879,15:53:06.494672,15:53:06.803519,15:53:06.803716,15:53:06.454698
400,safe,15:53:08.956915,15:53:08.956915,15:53:08.957256,15:53:08.957256,15:53:08.958327,15:53:08.958327,15:53:08.959703,15:53:08.959703,15:53:08.969922,15:53:08.969943,15:53:08.983328,15:53:09.003029,15:53:09.894897,15:53:08.988714,15:53:08.993737,15:53:08.993762,15:53:08.999131,15:53:09.357956,15:53:09.358130,15:53:08.957884
400,safe,15:53:11.457753,15:53:11.457753,15:53:11.458127,15:53:11.458127,15:53:11.459260,15:53:11.459260,15:53:11.460642,15:53:11.460642,15:53:11.470077,15:53:11.470096,15:53:11.483217,15:53:11.502387,15:53:12.392758,15:53:11.488954,15:53:11.493900,15:53:11.493916,15:53:11.498754,15:53:11.858493,15:53:11.858694,15:53:11.458754
400,safe,15:53:13.971471,15:53:13.971471,15:53:13.971858,15:53:13.971858,15:53:13.973024,15:53:13.973024,15:53:13.974397,15:53:13.974397,15:53:13.983667,15:53:13.983687,15:53:13.997266,15:53:14.017802,15:53:14.915161,15:53:14.002810,15:53:14.008339,15:53:14.008360,15:53:14.013652,15:53:14.372129,15:53:14.372326,15:53:13.972467
400,safe,15:53:16.485046,15:53:16.485046,15:53:16.485502,15:53:16.485502,15:53:16.486661,15:53:16.486661,15:53:16.488333,15:53:16.488333,15:53:16.497492,15:53:16.497510,15:53:16.521183,15:53:16.541468,15:53:17.432335,15:53:16.527314,15:53:16.532634,15:53:16.532650,15:53:16.537596,15:53:16.886044,15:53:16.886242,15:53:16.486154
400,safe,15:53:18.993873,15:53:18.993873,15:53:18.994215,15:53:18.994215,15:53:18.995378,15:53:18.995378,15:53:18.996689,15:53:18.996689,15:53:19.008018,15:53:19.008049,15:53:19.022471,15:53:19.041904,15:53:19.934541,15:53:19.027914,15:53:19.032856,15:53:19.032877,15:53:19.038041,15:53:19.394796,15:53:19.394971,15:53:18.994837
400,safe,15:53:21.498393,15:53:21.498393,15:53:21.498708,15:53:21.498708,15:53:21.499775,15:53:21.499775,15:53:21.501125,15:53:21.501125,15:53:21.510435,15:53:21.510457,15:53:21.523871,15:53:21.543224,15:53:22.433754,15:53:21.529326,15:53:21.534381,15:53:21.534401,15:53:21.539562,15:53:21.899030,15:53:21.899200,15:53:21.499271
400,safe,15:53:24.015063,15:53:24.015063,15:53:24.015615,15:53:24.015615,15:53:24.016982,15:53:24.016982,15:53:24.018764,15:53:24.018764,15:53:24.029100,15:53:24.029119,15:53:24.044961,15:53:24.065297,15:53:24.956611,15:53:24.050796,15:53:24.055886,15:53:24.055910,15:53:24.061055,15:53:24.415807,15:53:24.416000,15:53:24.016322
400,safe,15:53:26.537075,15:53:26.537075,15:53:26.537501,15:53:26.537501,15:53:26.538738,15:53:26.538738,15:53:26.540118,15:53:26.540118,15:53:26.549667,15:53:26.549685,15:53:26.563858,15:53:26.583377,15:53:27.474921,15:53:26.569507,15:53:26.574536,15:53:26.574558,15:53:26.579629,15:53:26.937867,15:53:26.938072,15:53:26.538157
400,safe,15:53:29.038813,15:53:29.038813,15:53:29.039191,15:53:29.039191,15:53:29.040426,15:53:29.040426,15:53:29.041817,15:53:29.041817,15:53:29.052115,15:53:29.052134,15:53:29.065744,15:53:29.086372,15:53:29.977452,15:53:29.071154,15:53:29.076762,15:53:29.076786,15:53:29.081988,15:53:29.439502,15:53:29.439662,15:53:29.039831
400,safe,15:53:31.539371,15:53:31.539371,15:53:31.539755,15:53:31.539755,15:53:31.540922,15:53:31.540922,15:53:31.542347,15:53:31.542347,15:53:31.551978,15:53:31.551999,15:53:31.565878,15:53:31.584966,15:53:32.477879,15:53:31.571288,15:53:31.576084,15:53:31.576103,15:53:31.580850,15:53:31.940226,15:53:31.940385,15:53:31.540421
450,safe,15:53:34.039134,15:53:34.039134,15:53:34.039457,15:53:34.039457,15:53:34.040558,15:53:34.040558,15:53:34.041927,15:53:34.041927,15:53:34.051008,15:53:34.051026,15:53:34.064669,15:53:34.083628,15:53:34.974710,15:53:34.070194,15:53:34.074992,15:53:34.075012,15:53:34.079877,15:53:34.490060,15:53:34.490257,15:53:34.040052
450,safe,15:53:36.546937,15:53:36.546937,15:53:36.547313,15:53:36.547313,15:53:36.548367,15:53:36.548367,15:53:36.549757,15:53:36.549757,15:53:36.561013,15:53:36.561041,15:53:36.574598,15:53:36.593231,15:53:37.484748,15:53:36.579901,15:53:36.584533,15:53:36.584553,15:53:36.589437,15:53:36.997797,15:53:36.997954,15:53:36.547891
450,safe,15:53:39.060213,15:53:39.060213,15:53:39.060549,15:53:39.060549,15:53:39.061618,15:53:39.061618,15:53:39.063381,15:53:39.063381,15:53:39.075685,15:53:39.075705,15:53:39.089387,15:53:39.110158,15:53:40.002672,15:53:39.095251,15:53:39.100524,15:53:39.100546,15:53:39.106057,15:53:39.510871,15:53:39.511048,15:53:39.061143
450,safe,15:53:41.563657,15:53:41.563657,15:53:41.563980,15:53:41.563980,15:53:41.565140,15:53:41.565140,15:53:41.566495,15:53:41.566495,15:53:41.576503,15:53:41.576524,15:53:41.589993,15:53:41.609363,15:53:42.501444,15:53:41.595399,15:53:41.600224,15:53:41.600245,15:53:41.605411,15:53:42.014339,15:53:42.014494,15:53:41.564605
450,safe,15:53:44.061915,15:53:44.061915,15:53:44.062265,15:53:44.062265,15:53:44.063413,15:53:44.063413,15:53:44.064782,15:53:44.064782,15:53:44.074274,15:53:44.074304,15:53:44.087677,15:53:44.108662,15:53:45.002304,15:53:44.093714,15:53:44.099150,15:53:44.099173,15:53:44.104485,15:53:44.512519,15:53:44.512699,15:53:44.062873
450,safe,15:53:46.569124,15:53:46.569124,15:53:46.569468,15:53:46.569468,15:53:46.570636,15:53:46.570636,15:53:46.572037,15:53:46.572037,15:53:46.581742,15:53:46.581763,15:53:46.604491,15:53:46.623879,15:53:47.514615,15:53:46.610535,15:53:46.615341,15:53:46.615356,15:53:46.620125,15:53:47.019755,15:53:47.019926,15:53:46.570104
450,safe,15:53:49.079690,15:53:49.079690,15:53:49.080075,15:53:49.080075,15:53:49.081453,15:53:49.081453,15:53:49.082767,15:53:49.082767,15:53:49.092102,15:53:49.092131,15:53:49.107208,15:53:49.127246,15:53:50.019765,15:53:49.112989,15:53:49.118050,15:53:49.118075,15:53:49.123509,15:53:49.530564,15:53:49.530725,15:53:49.080702
450,safe,15:53:51.583184,15:53:51.583184,15:53:51.583596,15:53:51.583596,15:53:51.584706,15:53:51.584706,15:53:51.586137,15:53:51.586137,15:53:51.596008,15:53:51.596029,15:53:51.610246,15:53:51.629560,15:53:52.523456,15:53:51.615837,15:53:51.620849,15:53:51.620867,15:53:51.625857,15:53:52.033766,15:53:52.033949,15:53:51.584166
450,safe,15:53:54.097873,15:53:54.097873,15:53:54.098268,15:53:54.098268,15:53:54.099705,15:53:54.099705,15:53:54.101191,15:53:54.101191,15:53:54.110373,15:53:54.110394,15:53:54.125506,15:53:54.147150,15:53:55.038855,15:53:54.131877,15:53:54.137458,15:53:54.137481,15:53:54.142784,15:53:54.548489,15:53:54.548704,15:53:54.099005
450,safe,15:53:56.649498,15:53:56.649498,15:53:56.649922,15:53:56.649922,15:53:56.651186,15:53:56.651186,15:53:56.653142,15:53:56.653142,15:53:56.663371,15:53:56.663397,15:53:56.678705,15:53:56.702540,15:53:57.600632,15:53:56.685578,15:53:56.691704,15:53:56.691731,15:53:56.697507,15:53:57.100473,15:53:57.100663,15:53:56.650601
500,safe,15:53:59.178736,15:53:59.178736,15:53:59.179134,15:53:59.179134,15:53:59.180256,15:53:59.180256,15:53:59.181604,15:53:59.181604,15:53:59.191060,15:53:59.191077,15:53:59.204389,15:53:59.224056,15:54:00.114936,15:53:59.209783,15:53:59.214853,15:53:59.214874,15:53:59.220233,15:53:59.679792,15:53:59.679962,15:53:59.179771
