attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
60,rejected,03:44:48.636384,03:44:48.636384,03:44:48.636973,03:44:48.636973,03:44:48.638442,03:44:48.638442,03:44:48.639924,03:44:48.639924,03:44:48.649407,03:44:48.649428,03:44:48.663073,03:44:48.666108,03:44:49.069266,03:44:49.069304,03:44:49.075298,03:44:49.080961,03:44:49.086323,03:44:48.697066,03:44:48.697217,03:44:48.637779
60,rejected,03:44:50.202611,03:44:50.202611,03:44:50.203201,03:44:50.203201,03:44:50.204672,03:44:50.204672,03:44:50.206514,03:44:50.206514,03:44:50.216461,03:44:50.216515,03:44:50.234781,03:44:50.238234,03:44:50.644355,03:44:50.644387,03:44:50.650494,03:44:50.656319,03:44:50.661939,03:44:50.263208,03:44:50.263367,03:44:50.204073
60,rejected,03:44:51.780391,03:44:51.780391,03:44:51.780922,03:44:51.780922,03:44:51.782300,03:44:51.782300,03:44:51.783953,03:44:51.783953,03:44:51.793183,03:44:51.793206,03:44:51.807763,03:44:51.811242,03:44:52.216003,03:44:52.216034,03:44:52.222413,03:44:52.227743,03:44:52.233202,03:44:51.840811,03:44:51.840974,03:44:51.781727
60,rejected,03:44:53.439434,03:44:53.439434,03:44:53.439777,03:44:53.439777,03:44:53.441060,03:44:53.441060,03:44:53.442876,03:44:53.442876,03:44:53.453340,03:44:53.453363,03:44:53.475086,03:44:53.478378,03:44:53.883675,03:44:53.883705,03:44:53.889800,03:44:53.895333,03:44:53.901075,03:44:53.499990,03:44:53.500143,03:44:53.440476
60,rejected,03:44:55.018127,03:44:55.018127,03:44:55.018543,03:44:55.018543,03:44:55.020020,03:44:55.020020,03:44:55.022155,03:44:55.022155,03:44:55.032862,03:44:55.032901,03:44:55.048211,03:44:55.051584,03:44:55.458853,03:44:55.458885,03:44:55.467614,03:44:55.476637,03:44:55.483815,03:44:55.078810,03:44:55.078983,03:44:55.019259
60,rejected,03:44:56.610109,03:44:56.610109,03:44:56.610537,03:44:56.610537,03:44:56.612043,03:44:56.612043,03:44:56.613634,03:44:56.613634,03:44:56.623028,03:44:56.623050,03:44:56.637496,03:44:56.641174,03:44:57.050499,03:44:57.050531,03:44:57.056782,03:44:57.062796,03:44:57.068010,03:44:56.670592,03:44:56.670758,03:44:56.611198
60,rejected,03:44:58.279141,03:44:58.279141,03:44:58.279576,03:44:58.279576,03:44:58.280843,03:44:58.280843,03:44:58.282307,03:44:58.282307,03:44:58.291674,03:44:58.291696,03:44:58.306210,03:44:58.309714,03:44:58.714623,03:44:58.714658,03:44:58.720855,03:44:58.726497,03:44:58.732304,03:44:58.340034,03:44:58.340202,03:44:58.280332
60,rejected,03:44:59.910741,03:44:59.910741,03:44:59.911103,03:44:59.911103,03:44:59.912394,03:44:59.912394,03:44:59.913999,03:44:59.913999,03:44:59.923296,03:44:59.923316,03:44:59.938196,03:44:59.941406,03:45:00.345922,03:45:00.345953,03:45:00.352185,03:45:00.357916,03:45:00.363809,03:44:59.971462,03:44:59.971617,03:44:59.911834
60,rejected,03:45:01.580536,03:45:01.580536,03:45:01.580930,03:45:01.580930,03:45:01.582166,03:45:01.582166,03:45:01.583634,03:45:01.583634,03:45:01.595421,03:45:01.595442,03:45:01.609676,03:45:01.612661,03:45:02.017473,03:45:02.017504,03:45:02.023531,03:45:02.029231,03:45:02.034888,03:45:01.641103,03:45:01.641270,03:45:01.581623
60,rejected,03:45:03.302935,03:45:03.302935,03:45:03.303445,03:45:03.303445,03:45:03.304783,03:45:03.304783,03:45:03.306218,03:45:03.306218,03:45:03.315388,03:45:03.315410,03:45:03.329236,03:45:03.334030,03:45:03.734553,03:45:03.734584,03:45:03.740756,03:45:03.746181,03:45:03.751666,03:45:03.363476,03:45:03.363642,03:45:03.304232
60,rejected,03:45:04.933911,03:45:04.933911,03:45:04.934387,03:45:04.934387,03:45:04.935866,03:45:04.935866,03:45:04.937808,03:45:04.937808,03:45:04.947579,03:45:04.947601,03:45:04.961676,03:45:04.964869,03:45:05.370390,03:45:05.370425,03:45:05.378267,03:45:05.386770,03:45:05.395348,03:45:04.994785,03:45:04.994939,03:45:04.935207
60,rejected,03:45:06.521114,03:45:06.521114,03:45:06.521519,03:45:06.521519,03:45:06.522818,03:45:06.522818,03:45:06.524351,03:45:06.524351,03:45:06.534451,03:45:06.534474,03:45:06.549150,03:45:06.552231,03:45:06.956889,03:45:06.956924,03:45:06.963322,03:45:06.968953,03:45:06.974646,03:45:06.581837,03:45:06.582005,03:45:06.522203
60,rejected,03:45:08.097081,03:45:08.097081,03:45:08.097497,03:45:08.097497,03:45:08.098781,03:45:08.098781,03:45:08.100346,03:45:08.100346,03:45:08.109888,03:45:08.109911,03:45:08.125339,03:45:08.128790,03:45:08.535093,03:45:08.535125,03:45:08.541440,03:45:08.547222,03:45:08.552814,03:45:08.158134,03:45:08.158296,03:45:08.098210
60,rejected,03:45:09.809042,03:45:09.809042,03:45:09.809459,03:45:09.809459,03:45:09.810736,03:45:09.810736,03:45:09.812660,03:45:09.812660,03:45:09.822938,03:45:09.822972,03:45:09.837374,03:45:09.840436,03:45:10.245806,03:45:10.245837,03:45:10.251917,03:45:10.257302,03:45:10.262674,03:45:09.869603,03:45:09.869787,03:45:09.810151
60,rejected,03:45:11.536564,03:45:11.536564,03:45:11.537086,03:45:11.537086,03:45:11.538508,03:45:11.538508,03:45:11.540130,03:45:11.540130,03:45:11.550348,03:45:11.550373,03:45:11.565135,03:45:11.568217,03:45:11.972269,03:45:11.972298,03:45:11.978366,03:45:11.983899,03:45:11.989465,03:45:11.597353,03:45:11.597519,03:45:11.537863
60,rejected,03:45:13.105589,03:45:13.105589,03:45:13.105957,03:45:13.105957,03:45:13.107294,03:45:13.107294,03:45:13.108915,03:45:13.108915,03:45:13.118832,03:45:13.118852,03:45:13.141009,03:45:13.144154,03:45:13.548476,03:45:13.548506,03:45:13.555169,03:45:13.560476,03:45:13.566173,03:45:13.166446,03:45:13.166604,03:45:13.106685
60,rejected,03:45:14.683996,03:45:14.683996,03:45:14.684426,03:45:14.684426,03:45:14.686005,03:45:14.686005,03:45:14.687712,03:45:14.687712,03:45:14.697667,03:45:14.697687,03:45:14.712470,03:45:14.715730,03:45:15.119838,03:45:15.119870,03:45:15.126003,03:45:15.131650,03:45:15.137305,03:45:14.744336,03:45:14.744485,03:45:14.685217
60,rejected,03:45:16.410107,03:45:16.410107,03:45:16.410813,03:45:16.410813,03:45:16.412558,03:45:16.412558,03:45:16.414267,03:45:16.414267,03:45:16.424619,03:45:16.424657,03:45:16.441676,03:45:16.445121,03:45:16.851481,03:45:16.851512,03:45:16.857813,03:45:16.863262,03:45:16.869189,03:45:16.470418,03:45:16.470590,03:45:16.411841
80,rejected,03:45:17.992137,03:45:17.992137,03:45:17.992535,03:45:17.992535,03:45:17.993889,03:45:17.993889,03:45:17.995727,03:45:17.995727,03:45:18.005185,03:45:18.005210,03:45:18.019310,03:45:18.022772,03:45:18.425946,03:45:18.425998,03:45:18.432083,03:45:18.437498,03:45:18.443230,03:45:18.073103,03:45:18.073265,03:45:17.993363
80,rejected,03:45:19.566861,03:45:19.566861,03:45:19.567206,03:45:19.567206,03:45:19.568581,03:45:19.568581,03:45:19.570377,03:45:19.570377,03:45:19.580392,03:45:19.580414,03:45:19.594464,03:45:19.597547,03:45:20.002434,03:45:20.002467,03:45:20.008481,03:45:20.014333,03:45:20.020087,03:45:19.647719,03:45:19.647875,03:45:19.568000
80,rejected,03:45:21.139239,03:45:21.139239,03:45:21.139676,03:45:21.139676,03:45:21.140899,03:45:21.140899,03:45:21.142259,03:45:21.142259,03:45:21.151617,03:45:21.151655,03:45:21.165549,03:45:21.168603,03:45:21.573096,03:45:21.573127,03:45:21.579259,03:45:21.584786,03:45:21.590399,03:45:21.220374,03:45:21.220539,03:45:21.140387
80,rejected,03:45:22.844880,03:45:22.844880,03:45:22.845381,03:45:22.845381,03:45:22.846860,03:45:22.846860,03:45:22.848552,03:45:22.848552,03:45:22.858310,03:45:22.858333,03:45:22.872454,03:45:22.875499,03:45:23.278135,03:45:23.278167,03:45:23.284003,03:45:23.289658,03:45:23.295389,03:45:22.925465,03:45:22.925616,03:45:22.846086
80,rejected,03:45:24.501937,03:45:24.501937,03:45:24.502533,03:45:24.502533,03:45:24.503869,03:45:24.503869,03:45:24.505327,03:45:24.505327,03:45:24.516443,03:45:24.516507,03:45:24.534853,03:45:24.538194,03:45:24.943961,03:45:24.943994,03:45:24.950432,03:45:24.956008,03:45:24.961403,03:45:24.582433,03:45:24.582609,03:45:24.503322
80,rejected,03:45:26.185939,03:45:26.185939,03:45:26.186429,03:45:26.186429,03:45:26.188012,03:45:26.188012,03:45:26.189539,03:45:26.189539,03:45:26.199172,03:45:26.199193,03:45:26.213378,03:45:26.216450,03:45:26.621070,03:45:26.621102,03:45:26.627119,03:45:26.632494,03:45:26.638325,03:45:26.266432,03:45:26.266584,03:45:26.187170
80,rejected,03:45:27.911493,03:45:27.911493,03:45:27.911969,03:45:27.911969,03:45:27.913249,03:45:27.913249,03:45:27.915104,03:45:27.915104,03:45:27.925238,03:45:27.925266,03:45:27.939564,03:45:27.942679,03:45:28.346441,03:45:28.346474,03:45:28.352648,03:45:28.359249,03:45:28.365358,03:45:27.992158,03:45:27.992328,03:45:27.912685
80,rejected,03:45:29.685849,03:45:29.685849,03:45:29.686262,03:45:29.686262,03:45:29.687450,03:45:29.687450,03:45:29.688989,03:45:29.688989,03:45:29.698517,03:45:29.698538,03:45:29.713172,03:45:29.716186,03:45:30.121967,03:45:30.122001,03:45:30.128223,03:45:30.133732,03:45:30.139589,03:45:29.766890,03:45:29.767049,03:45:29.686939
80,rejected,03:45:31.348084,03:45:31.348084,03:45:31.348528,03:45:31.348528,03:45:31.349699,03:45:31.349699,03:45:31.351108,03:45:31.351108,03:45:31.360265,03:45:31.360289,03:45:31.373843,03:45:31.377395,03:45:31.782193,03:45:31.782224,03:45:31.788745,03:45:31.794344,03:45:31.799995,03:45:31.428677,03:45:31.428841,03:45:31.349198
80,rejected,03:45:32.940676,03:45:32.940676,03:45:32.941091,03:45:32.941091,03:45:32.942719,03:45:32.942719,03:45:32.944322,03:45:32.944322,03:45:32.956314,03:45:32.956338,03:45:32.979500,03:45:32.982624,03:45:33.386268,03:45:33.386301,03:45:33.392832,03:45:33.398819,03:45:33.404303,03:45:33.021212,03:45:33.021367,03:45:32.941820
80,rejected,03:45:34.519497,03:45:34.519497,03:45:34.519921,03:45:34.519921,03:45:34.521164,03:45:34.521164,03:45:34.522828,03:45:34.522828,03:45:34.532451,03:45:34.532473,03:45:34.547595,03:45:34.550663,03:45:34.955453,03:45:34.955487,03:45:34.961702,03:45:34.967281,03:45:34.973035,03:45:34.600233,03:45:34.600385,03:45:34.520619
80,rejected,03:45:36.131992,03:45:36.131992,03:45:36.132396,03:45:36.132396,03:45:36.133628,03:45:36.133628,03:45:36.135095,03:45:36.135095,03:45:36.146487,03:45:36.146511,03:45:36.161215,03:45:36.164290,03:45:36.569944,03:45:36.569973,03:45:36.576328,03:45:36.582134,03:45:36.587803,03:45:36.212773,03:45:36.212927,03:45:36.133096
80,rejected,03:45:37.877600,03:45:37.877600,03:45:37.878066,03:45:37.878066,03:45:37.879417,03:45:37.879417,03:45:37.881086,03:45:37.881086,03:45:37.890607,03:45:37.890630,03:45:37.905024,03:45:37.908252,03:45:38.312854,03:45:38.312889,03:45:38.319082,03:45:38.324826,03:45:38.330384,03:45:37.958257,03:45:37.958439,03:45:37.878858
80,rejected,03:45:39.538533,03:45:39.538533,03:45:39.538997,03:45:39.538997,03:45:39.540355,03:45:39.540355,03:45:39.541941,03:45:39.541941,03:45:39.551357,03:45:39.551378,03:45:39.565262,03:45:39.568257,03:45:39.972635,03:45:39.972669,03:45:39.979015,03:45:39.984749,03:45:39.990598,03:45:39.619358,03:45:39.619517,03:45:39.539772
80,rejected,03:45:41.108237,03:45:41.108237,03:45:41.108661,03:45:41.108661,03:45:41.110258,03:45:41.110258,03:45:41.111700,03:45:41.111700,03:45:41.123640,03:45:41.123662,03:45:41.137280,03:45:41.140618,03:45:41.544995,03:45:41.545034,03:45:41.551703,03:45:41.557778,03:45:41.563755,03:45:41.188758,03:45:41.188909,03:45:41.109406
80,rejected,03:45:42.774875,03:45:42.774875,03:45:42.775347,03:45:42.775347,03:45:42.776716,03:45:42.776716,03:45:42.778473,03:45:42.778473,03:45:42.788966,03:45:42.788990,03:45:42.802538,03:45:42.805626,03:45:43.213483,03:45:43.213518,03:45:43.219393,03:45:43.224908,03:45:43.230811,03:45:42.855277,03:45:42.855444,03:45:42.776162
80,rejected,03:45:44.437818,03:45:44.437818,03:45:44.438340,03:45:44.438340,03:45:44.439675,03:45:44.439675,03:45:44.441357,03:45:44.441357,03:45:44.450481,03:45:44.450503,03:45:44.464772,03:45:44.467910,03:45:44.872555,03:45:44.872586,03:45:44.879053,03:45:44.884555,03:45:44.890587,03:45:44.518620,03:45:44.518818,03:45:44.439043
80,rejected,03:45:46.076820,03:45:46.076820,03:45:46.077226,03:45:46.077226,03:45:46.078792,03:45:46.078792,03:45:46.080275,03:45:46.080275,03:45:46.090251,03:45:46.090276,03:45:46.104226,03:45:46.107430,03:45:46.512116,03:45:46.512147,03:45:46.518332,03:45:46.524061,03:45:46.529673,03:45:46.157605,03:45:46.157768,03:45:46.077943
80,rejected,03:45:47.717407,03:45:47.717407,03:45:47.717824,03:45:47.717824,03:45:47.719105,03:45:47.719105,03:45:47.720771,03:45:47.720771,03:45:47.730078,03:45:47.730099,03:45:47.744430,03:45:47.747863,03:45:48.154802,03:45:48.154859,03:45:48.160996,03:45:48.166848,03:45:48.172342,03:45:47.798089,03:45:47.798255,03:45:47.718562
80,rejected,03:45:49.382196,03:45:49.382196,03:45:49.382632,03:45:49.382632,03:45:49.384182,03:45:49.384182,03:45:49.385753,03:45:49.385753,03:45:49.395038,03:45:49.395062,03:45:49.409194,03:45:49.412275,03:45:49.816509,03:45:49.816540,03:45:49.822739,03:45:49.828409,03:45:49.834452,03:45:49.463152,03:45:49.463307,03:45:49.383365
80,rejected,03:45:51.056424,03:45:51.056424,03:45:51.056828,03:45:51.056828,03:45:51.058027,03:45:51.058027,03:45:51.059803,03:45:51.059803,03:45:51.069425,03:45:51.069448,03:45:51.083333,03:45:51.086389,03:45:51.489793,03:45:51.489824,03:45:51.496398,03:45:51.501763,03:45:51.507595,03:45:51.136575,03:45:51.136729,03:45:51.057532
80,rejected,03:45:52.626825,03:45:52.626825,03:45:52.627188,03:45:52.627188,03:45:52.628700,03:45:52.628700,03:45:52.630295,03:45:52.630295,03:45:52.639587,03:45:52.639609,03:45:52.660633,03:45:52.663780,03:45:53.067843,03:45:53.067876,03:45:53.073936,03:45:53.079792,03:45:53.085587,03:45:52.707654,03:45:52.707811,03:45:52.627902
80,rejected,03:45:54.208161,03:45:54.208161,03:45:54.208564,03:45:54.208564,03:45:54.209753,03:45:54.209753,03:45:54.211323,03:45:54.211323,03:45:54.220616,03:45:54.220649,03:45:54.235409,03:45:54.238875,03:45:54.642110,03:45:54.642141,03:45:54.648332,03:45:54.653919,03:45:54.659626,03:45:54.288860,03:45:54.289021,03:45:54.209249
80,rejected,03:45:56.021349,03:45:56.021349,03:45:56.021804,03:45:56.021804,03:45:56.023364,03:45:56.023364,03:45:56.024966,03:45:56.024966,03:45:56.034838,03:45:56.034864,03:45:56.049337,03:45:56.052426,03:45:56.454914,03:45:56.454947,03:45:56.461092,03:45:56.466592,03:45:56.472139,03:45:56.102529,03:45:56.102690,03:45:56.022576
80,rejected,03:45:57.757531,03:45:57.757531,03:45:57.757960,03:45:57.757960,03:45:57.759199,03:45:57.759199,03:45:57.760690,03:45:57.760690,03:45:57.770688,03:45:57.770707,03:45:57.784880,03:45:57.788409,03:45:58.193174,03:45:58.193204,03:45:58.199672,03:45:58.205728,03:45:58.211598,03:45:57.838112,03:45:57.838304,03:45:57.758671
80,rejected,03:45:59.481891,03:45:59.481891,03:45:59.482502,03:45:59.482502,03:45:59.483833,03:45:59.483833,03:45:59.485445,03:45:59.485445,03:45:59.495320,03:45:59.495344,03:45:59.509359,03:45:59.512479,03:45:59.918165,03:45:59.918199,03:45:59.924474,03:45:59.929893,03:45:59.935653,03:45:59.562535,03:45:59.562682,03:45:59.483284
80,rejected,03:46:01.119647,03:46:01.119647,03:46:01.119992,03:46:01.119992,03:46:01.121168,03:46:01.121168,03:46:01.122862,03:46:01.122862,03:46:01.132915,03:46:01.132970,03:46:01.150455,03:46:01.153828,03:46:01.560594,03:46:01.560627,03:46:01.566886,03:46:01.572499,03:46:01.578014,03:46:01.200710,03:46:01.200869,03:46:01.120635
80,rejected,03:46:02.685922,03:46:02.685922,03:46:02.686419,03:46:02.686419,03:46:02.687630,03:46:02.687630,03:46:02.689176,03:46:02.689176,03:46:02.698555,03:46:02.698579,03:46:02.712586,03:46:02.715626,03:46:03.120172,03:46:03.120204,03:46:03.126418,03:46:03.132147,03:46:03.138090,03:46:02.766751,03:46:02.766905,03:46:02.687095
80,rejected,03:46:04.331361,03:46:04.331361,03:46:04.331691,03:46:04.331691,03:46:04.332896,03:46:04.332896,03:46:04.334658,03:46:04.334658,03:46:04.344478,03:46:04.344502,03:46:04.358881,03:46:04.362131,03:46:04.767679,03:46:04.767712,03:46:04.774112,03:46:04.779553,03:46:04.785168,03:46:04.412190,03:46:04.412346,03:46:04.332350
80,rejected,03:46:05.959911,03:46:05.959911,03:46:05.960398,03:46:05.960398,03:46:05.962087,03:46:05.962087,03:46:05.963783,03:46:05.963783,03:46:05.973301,03:46:05.973322,03:46:05.987751,03:46:05.991245,03:46:06.396089,03:46:06.396124,03:46:06.402123,03:46:06.407398,03:46:06.413018,03:46:06.040488,03:46:06.040645,03:46:05.961205
80,rejected,03:46:07.626790,03:46:07.626790,03:46:07.627278,03:46:07.627278,03:46:07.629009,03:46:07.629009,03:46:07.630575,03:46:07.630575,03:46:07.640130,03:46:07.640157,03:46:07.654777,03:46:07.657993,03:46:08.062645,03:46:08.062676,03:46:08.068682,03:46:08.074546,03:46:08.080854,03:46:07.707423,03:46:07.707584,03:46:07.628140
80,rejected,03:46:09.202237,03:46:09.202237,03:46:09.202666,03:46:09.202666,03:46:09.204283,03:46:09.204283,03:46:09.206001,03:46:09.206001,03:46:09.215825,03:46:09.215880,03:46:09.234238,03:46:09.238060,03:46:09.643454,03:46:09.643492,03:46:09.649801,03:46:09.655228,03:46:09.660804,03:46:09.282825,03:46:09.283007,03:46:09.203640
80,rejected,03:46:10.767208,03:46:10.767208,03:46:10.767674,03:46:10.767674,03:46:10.769194,03:46:10.769194,03:46:10.770800,03:46:10.770800,03:46:10.780025,03:46:10.780045,03:46:10.794428,03:46:10.797764,03:46:11.201551,03:46:11.201583,03:46:11.207705,03:46:11.212909,03:46:11.219266,03:46:10.847986,03:46:10.848136,03:46:10.768365
80,rejected,03:46:12.405135,03:46:12.405135,03:46:12.405565,03:46:12.405565,03:46:12.407082,03:46:12.407082,03:46:12.408775,03:46:12.408775,03:46:12.418125,03:46:12.418146,03:46:12.442195,03:46:12.445315,03:46:12.847846,03:46:12.847880,03:46:12.854366,03:46:12.859578,03:46:12.865209,03:46:12.485981,03:46:12.486133,03:46:12.406282
80,rejected,03:46:14.075566,03:46:14.075566,03:46:14.076034,03:46:14.076034,03:46:14.077340,03:46:14.077340,03:46:14.078807,03:46:14.078807,03:46:14.088170,03:46:14.088202,03:46:14.109110,03:46:14.114834,03:46:14.519658,03:46:14.519691,03:46:14.526274,03:46:14.531778,03:46:14.537298,03:46:14.156539,03:46:14.156701,03:46:14.076822
80,rejected,03:46:15.748825,03:46:15.748825,03:46:15.749255,03:46:15.749255,03:46:15.750699,03:46:15.750699,03:46:15.752193,03:46:15.752193,03:46:15.761687,03:46:15.761711,03:46:15.775472,03:46:15.778513,03:46:16.182974,03:46:16.183009,03:46:16.189529,03:46:16.195183,03:46:16.200809,03:46:15.829447,03:46:15.829624,03:46:15.749949
80,rejected,03:46:17.335383,03:46:17.335383,03:46:17.335780,03:46:17.335780,03:46:17.337255,03:46:17.337255,03:46:17.338980,03:46:17.338980,03:46:17.348150,03:46:17.348172,03:46:17.361872,03:46:17.364992,03:46:17.770166,03:46:17.770199,03:46:17.776531,03:46:17.782500,03:46:17.788469,03:46:17.416212,03:46:17.416368,03:46:17.336442
80,rejected,03:46:18.923807,03:46:18.923807,03:46:18.924213,03:46:18.924213,03:46:18.925717,03:46:18.925717,03:46:18.927168,03:46:18.927168,03:46:18.936775,03:46:18.936800,03:46:18.951082,03:46:18.954372,03:46:19.358518,03:46:19.358552,03:46:19.364370,03:46:19.370024,03:46:19.377345,03:46:19.004692,03:46:19.004874,03:46:18.924923
80,rejected,03:46:20.504670,03:46:20.504670,03:46:20.505131,03:46:20.505131,03:46:20.506705,03:46:20.506705,03:46:20.508310,03:46:20.508310,03:46:20.521129,03:46:20.521174,03:46:20.535117,03:46:20.538365,03:46:20.942842,03:46:20.942875,03:46:20.948990,03:46:20.954672,03:46:20.960323,03:46:20.585278,03:46:20.585452,03:46:20.505859
80,rejected,03:46:22.232647,03:46:22.232647,03:46:22.233188,03:46:22.233188,03:46:22.234694,03:46:22.234694,03:46:22.236283,03:46:22.236283,03:46:22.246063,03:46:22.246084,03:46:22.260372,03:46:22.263394,03:46:22.667110,03:46:22.667147,03:46:22.673522,03:46:22.679213,03:46:22.685174,03:46:22.313305,03:46:22.313470,03:46:22.233915
80,rejected,03:46:23.969855,03:46:23.969855,03:46:23.970223,03:46:23.970223,03:46:23.971697,03:46:23.971697,03:46:23.973395,03:46:23.973395,03:46:23.987518,03:46:23.987548,03:46:24.001442,03:46:24.004506,03:46:24.409059,03:46:24.409089,03:46:24.415165,03:46:24.421134,03:46:24.426972,03:46:24.050833,03:46:24.050999,03:46:23.970893
80,rejected,03:46:25.550904,03:46:25.550904,03:46:25.551574,03:46:25.551574,03:46:25.553586,03:46:25.553586,03:46:25.555713,03:46:25.555713,03:46:25.565874,03:46:25.565918,03:46:25.585901,03:46:25.590152,03:46:25.999417,03:46:25.999451,03:46:26.005588,03:46:26.011241,03:46:26.017194,03:46:25.631990,03:46:25.632222,03:46:25.552655
80,rejected,03:46:27.229650,03:46:27.229650,03:46:27.230317,03:46:27.230317,03:46:27.232365,03:46:27.232365,03:46:27.234255,03:46:27.234255,03:46:27.244451,03:46:27.244500,03:46:27.262769,03:46:27.267529,03:46:27.673910,03:46:27.673941,03:46:27.680238,03:46:27.686307,03:46:27.692352,03:46:27.309515,03:46:27.309707,03:46:27.231386
80,rejected,03:46:28.908754,03:46:28.908754,03:46:28.909227,03:46:28.909227,03:46:28.910653,03:46:28.910653,03:46:28.912450,03:46:28.912450,03:46:28.921987,03:46:28.922012,03:46:28.936512,03:46:28.939961,03:46:29.343547,03:46:29.343578,03:46:29.349986,03:46:29.356019,03:46:29.362135,03:46:28.989466,03:46:28.989621,03:46:28.910064
80,rejected,03:46:30.587733,03:46:30.587733,03:46:30.588261,03:46:30.588261,03:46:30.589563,03:46:30.589563,03:46:30.591124,03:46:30.591124,03:46:30.600479,03:46:30.600506,03:46:30.613980,03:46:30.617089,03:46:31.021417,03:46:31.021448,03:46:31.027622,03:46:31.033412,03:46:31.039391,03:46:30.668318,03:46:30.668486,03:46:30.589008
80,rejected,03:46:32.253693,03:46:32.253693,03:46:32.254071,03:46:32.254071,03:46:32.255562,03:46:32.255562,03:46:32.257111,03:46:32.257111,03:46:32.267045,03:46:32.267119,03:46:32.298223,03:46:32.301634,03:46:32.705708,03:46:32.705739,03:46:32.712212,03:46:32.717789,03:46:32.723632,03:46:32.334125,03:46:32.334292,03:46:32.254729
80,rejected,03:46:34.024293,03:46:34.024293,03:46:34.024702,03:46:34.024702,03:46:34.025921,03:46:34.025921,03:46:34.027445,03:46:34.027445,03:46:34.037179,03:46:34.037201,03:46:34.051408,03:46:34.054691,03:46:34.458642,03:46:34.458675,03:46:34.464505,03:46:34.469782,03:46:34.475803,03:46:34.104939,03:46:34.105112,03:46:34.025415
80,rejected,03:46:35.598793,03:46:35.598793,03:46:35.599737,03:46:35.599737,03:46:35.602161,03:46:35.602161,03:46:35.604636,03:46:35.604636,03:46:35.616090,03:46:35.616148,03:46:35.637416,03:46:35.641151,03:46:36.048916,03:46:36.048948,03:46:36.055466,03:46:36.060884,03:46:36.066760,03:46:35.679325,03:46:35.679483,03:46:35.601291
80,rejected,03:46:37.284601,03:46:37.284601,03:46:37.285195,03:46:37.285195,03:46:37.286696,03:46:37.286696,03:46:37.288385,03:46:37.288385,03:46:37.298474,03:46:37.298519,03:46:37.313961,03:46:37.317530,03:46:37.723837,03:46:37.723868,03:46:37.729987,03:46:37.735679,03:46:37.741680,03:46:37.365397,03:46:37.365619,03:46:37.286085
80,rejected,03:46:39.020682,03:46:39.020682,03:46:39.021080,03:46:39.021080,03:46:39.022359,03:46:39.022359,03:46:39.023715,03:46:39.023715,03:46:39.033010,03:46:39.033031,03:46:39.047335,03:46:39.050319,03:46:39.454944,03:46:39.454979,03:46:39.460879,03:46:39.466767,03:46:39.472392,03:46:39.101527,03:46:39.101683,03:46:39.021814
80,rejected,03:46:40.593769,03:46:40.593769,03:46:40.594163,03:46:40.594163,03:46:40.595746,03:46:40.595746,03:46:40.597282,03:46:40.597282,03:46:40.606675,03:46:40.606701,03:46:40.620569,03:46:40.623570,03:46:41.027298,03:46:41.027329,03:46:41.033581,03:46:41.039402,03:46:41.044942,03:46:40.674641,03:46:40.674794,03:46:40.594880
80,rejected,03:46:42.257514,03:46:42.257514,03:46:42.257869,03:46:42.257869,03:46:42.259503,03:46:42.259503,03:46:42.261197,03:46:42.261197,03:46:42.270675,03:46:42.270739,03:46:42.288436,03:46:42.291778,03:46:42.698531,03:46:42.698564,03:46:42.704855,03:46:42.710429,03:46:42.715931,03:46:42.338375,03:46:42.338551,03:46:42.258675
80,rejected,03:46:43.834946,03:46:43.834946,03:46:43.835349,03:46:43.835349,03:46:43.836639,03:46:43.836639,03:46:43.838009,03:46:43.838009,03:46:43.848531,03:46:43.848556,03:46:43.862531,03:46:43.865710,03:46:44.270638,03:46:44.270669,03:46:44.277101,03:46:44.282487,03:46:44.288339,03:46:43.915858,03:46:43.916011,03:46:43.836101
80,rejected,03:46:45.408772,03:46:45.408772,03:46:45.409386,03:46:45.409386,03:46:45.410842,03:46:45.410842,03:46:45.412461,03:46:45.412461,03:46:45.423831,03:46:45.423892,03:46:45.439662,03:46:45.442935,03:46:45.852641,03:46:45.852674,03:46:45.858838,03:46:45.864515,03:46:45.870326,03:46:45.489731,03:46:45.489908,03:46:45.410252
80,rejected,03:46:46.995875,03:46:46.995875,03:46:46.996407,03:46:46.996407,03:46:46.997901,03:46:46.997901,03:46:46.999446,03:46:46.999446,03:46:47.009183,03:46:47.009206,03:46:47.027604,03:46:47.031478,03:46:47.436068,03:46:47.436099,03:46:47.442243,03:46:47.448168,03:46:47.454105,03:46:47.076663,03:46:47.076829,03:46:46.997091
80,rejected,03:46:48.735507,03:46:48.735507,03:46:48.735862,03:46:48.735862,03:46:48.737089,03:46:48.737089,03:46:48.738515,03:46:48.738515,03:46:48.748173,03:46:48.748194,03:46:48.761647,03:46:48.764774,03:46:49.169243,03:46:49.169273,03:46:49.175406,03:46:49.181625,03:46:49.187262,03:46:48.816058,03:46:48.816210,03:46:48.736585
