attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
100,rejected,15:59:44.724096,15:59:44.724096,15:59:44.724524,15:59:44.724524,15:59:44.725611,15:59:44.725611,15:59:44.726990,15:59:44.726990,15:59:44.736451,15:59:44.736474,15:59:44.749687,15:59:44.752758,15:59:45.147612,15:59:45.147646,15:59:45.153500,15:59:45.158497,15:59:45.163672,15:59:44.825006,15:59:44.825168,15:59:44.725083
100,rejected,15:59:46.326781,15:59:46.326781,15:59:46.327125,15:59:46.327125,15:59:46.328287,15:59:46.328287,15:59:46.329908,15:59:46.329908,15:59:46.340338,15:59:46.340367,15:59:46.353663,15:59:46.356673,15:59:46.750852,15:59:46.750883,15:59:46.756959,15:59:46.762367,15:59:46.768023,15:59:46.427441,15:59:46.427620,15:59:46.327718
100,rejected,15:59:47.801134,15:59:47.801134,15:59:47.801521,15:59:47.801521,15:59:47.802701,15:59:47.802701,15:59:47.804170,15:59:47.804170,15:59:47.813988,15:59:47.814009,15:59:47.826805,15:59:47.829932,15:59:48.225422,15:59:48.225454,15:59:48.231296,15:59:48.236784,15:59:48.241967,15:59:47.901967,15:59:47.902141,15:59:47.802137
150,rejected,15:59:49.454668,15:59:49.454668,15:59:49.455100,15:59:49.455100,15:59:49.456213,15:59:49.456213,15:59:49.457636,15:59:49.457636,15:59:49.467390,15:59:49.467413,15:59:49.480289,15:59:49.483311,15:59:49.877843,15:59:49.877876,15:59:49.883526,15:59:49.888469,15:59:49.893611,15:59:49.605305,15:59:49.605464,15:59:49.455724
150,rejected,15:59:51.063563,15:59:51.063563,15:59:51.064233,15:59:51.064233,15:59:51.065760,15:59:51.065760,15:59:51.067621,15:59:51.067621,15:59:51.078685,15:59:51.078730,15:59:51.096274,15:59:51.099670,15:59:51.497009,15:59:51.497040,15:59:51.503343,15:59:51.509064,15:59:51.514173,15:59:51.214180,15:59:51.214351,15:59:51.065157
150,rejected,15:59:52.606478,15:59:52.606478,15:59:52.606859,15:59:52.606859,15:59:52.607983,15:59:52.607983,15:59:52.609377,15:59:52.609377,15:59:52.619714,15:59:52.619743,15:59:52.633331,15:59:52.636350,15:59:53.031384,15:59:53.031417,15:59:53.037553,15:59:53.043214,15:59:53.048777,15:59:52.757160,15:59:52.757330,15:59:52.607449
150,rejected,15:59:54.067683,15:59:54.067683,15:59:54.068077,15:59:54.068077,15:59:54.069292,15:59:54.069292,15:59:54.070671,15:59:54.070671,15:59:54.080782,15:59:54.080802,15:59:54.093622,15:59:54.096640,15:59:54.491377,15:59:54.491412,15:59:54.497489,15:59:54.502978,15:59:54.508358,15:59:54.218560,15:59:54.218724,15:59:54.068718
150,rejected,15:59:55.529729,15:59:55.529729,15:59:55.530081,15:59:55.530081,15:59:55.531324,15:59:55.531324,15:59:55.532691,15:59:55.532691,15:59:55.542351,15:59:55.542369,15:59:55.555230,15:59:55.558236,15:59:55.952569,15:59:55.952604,15:59:55.958464,15:59:55.963717,15:59:55.969191,15:59:55.680811,15:59:55.680983,15:59:55.530783
150,rejected,15:59:57.149799,15:59:57.149799,15:59:57.150177,15:59:57.150177,15:59:57.151260,15:59:57.151260,15:59:57.152690,15:59:57.152690,15:59:57.163336,15:59:57.163366,15:59:57.184891,15:59:57.187972,15:59:57.583526,15:59:57.583562,15:59:57.589612,15:59:57.595067,15:59:57.600811,15:59:57.300762,15:59:57.300929,15:59:57.150765
150,rejected,15:59:58.827476,15:59:58.827476,15:59:58.827869,15:59:58.827869,15:59:58.828992,15:59:58.828992,15:59:58.830314,15:59:58.830314,15:59:58.839495,15:59:58.839557,15:59:58.853491,15:59:58.856511,15:59:59.251281,15:59:59.251311,15:59:59.257184,15:59:59.262308,15:59:59.267651,15:59:58.978306,15:59:58.978468,15:59:58.828482
150,rejected,16:00:00.272315,16:00:00.272315,16:00:00.272712,16:00:00.272712,16:00:00.273956,16:00:00.273956,16:00:00.275457,16:00:00.275457,16:00:00.285203,16:00:00.285226,16:00:00.298273,16:00:00.301425,16:00:00.696561,16:00:00.696592,16:00:00.702465,16:00:00.707943,16:00:00.713069,16:00:00.422934,16:00:00.423095,16:00:00.273358
150,rejected,16:00:01.799831,16:00:01.799831,16:00:01.800210,16:00:01.800210,16:00:01.801412,16:00:01.801412,16:00:01.802857,16:00:01.802857,16:00:01.812788,16:00:01.812817,16:00:01.826149,16:00:01.829223,16:00:02.224866,16:00:02.224898,16:00:02.230753,16:00:02.235942,16:00:02.241101,16:00:01.950538,16:00:01.950696,16:00:01.800903
150,rejected,16:00:03.399522,16:00:03.399522,16:00:03.399901,16:00:03.399901,16:00:03.401016,16:00:03.401016,16:00:03.402434,16:00:03.402434,16:00:03.412424,16:00:03.412441,16:00:03.425793,16:00:03.428924,16:00:03.825788,16:00:03.825826,16:00:03.831807,16:00:03.837342,16:00:03.842517,16:00:03.550454,16:00:03.550622,16:00:03.400517
200,rejected,16:00:05.006628,16:00:05.006628,16:00:05.007070,16:00:05.007070,16:00:05.008282,16:00:05.008282,16:00:05.009684,16:00:05.009684,16:00:05.019013,16:00:05.019041,16:00:05.033195,16:00:05.036311,16:00:05.431420,16:00:05.431448,16:00:05.437303,16:00:05.442825,16:00:05.448383,16:00:05.207554,16:00:05.207712,16:00:05.007744
200,rejected,16:00:06.559515,16:00:06.559515,16:00:06.559869,16:00:06.559869,16:00:06.561111,16:00:06.561111,16:00:06.562494,16:00:06.562494,16:00:06.571945,16:00:06.571967,16:00:06.585577,16:00:06.588617,16:00:06.982602,16:00:06.982634,16:00:06.988658,16:00:06.994350,16:00:06.999773,16:00:06.760330,16:00:06.760489,16:00:06.560540
200,rejected,16:00:08.165038,16:00:08.165038,16:00:08.165441,16:00:08.165441,16:00:08.166675,16:00:08.166675,16:00:08.168218,16:00:08.168218,16:00:08.177839,16:00:08.177862,16:00:08.191550,16:00:08.194854,16:00:08.589449,16:00:08.589481,16:00:08.595835,16:00:08.602588,16:00:08.607959,16:00:08.365829,16:00:08.365987,16:00:08.166086
200,rejected,16:00:09.770436,16:00:09.770436,16:00:09.770833,16:00:09.770833,16:00:09.771990,16:00:09.771990,16:00:09.773836,16:00:09.773836,16:00:09.783999,16:00:09.784017,16:00:09.797046,16:00:09.800056,16:00:10.195189,16:00:10.195219,16:00:10.201312,16:00:10.206283,16:00:10.211709,16:00:09.971259,16:00:09.971428,16:00:09.771423
200,rejected,16:00:11.235276,16:00:11.235276,16:00:11.235697,16:00:11.235697,16:00:11.237060,16:00:11.237060,16:00:11.238515,16:00:11.238515,16:00:11.248572,16:00:11.248593,16:00:11.261983,16:00:11.264993,16:00:11.659442,16:00:11.659473,16:00:11.665612,16:00:11.670857,16:00:11.676105,16:00:11.435838,16:00:11.436002,16:00:11.236472
200,rejected,16:00:12.686938,16:00:12.686938,16:00:12.687344,16:00:12.687344,16:00:12.688489,16:00:12.688489,16:00:12.689860,16:00:12.689860,16:00:12.699265,16:00:12.699288,16:00:12.712324,16:00:12.715312,16:00:13.110931,16:00:13.110964,16:00:13.116973,16:00:13.122618,16:00:13.127758,16:00:12.887949,16:00:12.888120,16:00:12.687975
200,rejected,16:00:14.149634,16:00:14.149634,16:00:14.149972,16:00:14.149972,16:00:14.151172,16:00:14.151172,16:00:14.152552,16:00:14.152552,16:00:14.162301,16:00:14.162332,16:00:14.175916,16:00:14.179217,16:00:14.573400,16:00:14.573431,16:00:14.579351,16:00:14.584579,16:00:14.590395,16:00:14.350762,16:00:14.350938,16:00:14.150604
200,rejected,16:00:15.627969,16:00:15.627969,16:00:15.628355,16:00:15.628355,16:00:15.629508,16:00:15.629508,16:00:15.630947,16:00:15.630947,16:00:15.640613,16:00:15.640633,16:00:15.662986,16:00:15.666167,16:00:16.061708,16:00:16.061745,16:00:16.067520,16:00:16.072997,16:00:16.078251,16:00:15.828931,16:00:15.829105,16:00:15.628944
200,rejected,16:00:17.192449,16:00:17.192449,16:00:17.192910,16:00:17.192910,16:00:17.194162,16:00:17.194162,16:00:17.195688,16:00:17.195688,16:00:17.204940,16:00:17.204961,16:00:17.218335,16:00:17.221292,16:00:17.615639,16:00:17.615672,16:00:17.621494,16:00:17.626876,16:00:17.632066,16:00:17.393123,16:00:17.393292,16:00:17.193638
200,rejected,16:00:18.657088,16:00:18.657088,16:00:18.657494,16:00:18.657494,16:00:18.658856,16:00:18.658856,16:00:18.660352,16:00:18.660352,16:00:18.671812,16:00:18.671830,16:00:18.685238,16:00:18.688349,16:00:19.083265,16:00:19.083295,16:00:19.089318,16:00:19.094615,16:00:19.100121,16:00:18.857830,16:00:18.857991,16:00:18.658119
250,rejected,16:00:20.265181,16:00:20.265181,16:00:20.265633,16:00:20.265633,16:00:20.266871,16:00:20.266871,16:00:20.268633,16:00:20.268633,16:00:20.277728,16:00:20.277745,16:00:20.291078,16:00:20.294091,16:00:20.689100,16:00:20.689131,16:00:20.695278,16:00:20.700568,16:00:20.705825,16:00:20.515956,16:00:20.516128,16:00:20.266254
250,rejected,16:00:21.872130,16:00:21.872130,16:00:21.872505,16:00:21.872505,16:00:21.873647,16:00:21.873647,16:00:21.875001,16:00:21.875001,16:00:21.884894,16:00:21.884923,16:00:21.898949,16:00:21.901974,16:00:22.296628,16:00:22.296660,16:00:22.302706,16:00:22.307785,16:00:22.312777,16:00:22.123064,16:00:22.123216,16:00:21.873134
250,rejected,16:00:23.330542,16:00:23.330542,16:00:23.330972,16:00:23.330972,16:00:23.332062,16:00:23.332062,16:00:23.333547,16:00:23.333547,16:00:23.342893,16:00:23.342911,16:00:23.355968,16:00:23.359125,16:00:23.753604,16:00:23.753636,16:00:23.760013,16:00:23.765685,16:00:23.770964,16:00:23.581312,16:00:23.581473,16:00:23.331554
250,rejected,16:00:24.936464,16:00:24.936464,16:00:24.936849,16:00:24.936849,16:00:24.938061,16:00:24.938061,16:00:24.939501,16:00:24.939501,16:00:24.948762,16:00:24.948780,16:00:24.961629,16:00:24.964673,16:00:25.359893,16:00:25.359926,16:00:25.365957,16:00:25.371091,16:00:25.376638,16:00:25.187392,16:00:25.187569,16:00:24.937504
250,rejected,16:00:26.487694,16:00:26.487694,16:00:26.488139,16:00:26.488139,16:00:26.489175,16:00:26.489175,16:00:26.490488,16:00:26.490488,16:00:26.500018,16:00:26.500039,16:00:26.513139,16:00:26.516160,16:00:26.910289,16:00:26.910321,16:00:26.916237,16:00:26.921464,16:00:26.927128,16:00:26.738517,16:00:26.738751,16:00:26.488712
250,rejected,16:00:27.952836,16:00:27.952836,16:00:27.953171,16:00:27.953171,16:00:27.954304,16:00:27.954304,16:00:27.955917,16:00:27.955917,16:00:27.965023,16:00:27.965046,16:00:27.978357,16:00:27.981346,16:00:28.375555,16:00:28.375587,16:00:28.381374,16:00:28.386668,16:00:28.391897,16:00:28.204315,16:00:28.204488,16:00:27.953732
250,rejected,16:00:29.506710,16:00:29.506710,16:00:29.507098,16:00:29.507098,16:00:29.508286,16:00:29.508286,16:00:29.509767,16:00:29.509767,16:00:29.518979,16:00:29.519009,16:00:29.531754,16:00:29.534943,16:00:29.928812,16:00:29.928844,16:00:29.935030,16:00:29.940450,16:00:29.945858,16:00:29.757307,16:00:29.757488,16:00:29.507717
250,rejected,16:00:31.173392,16:00:31.173392,16:00:31.173778,16:00:31.173778,16:00:31.175184,16:00:31.175184,16:00:31.176772,16:00:31.176772,16:00:31.186165,16:00:31.186192,16:00:31.199735,16:00:31.203314,16:00:31.595922,16:00:31.595954,16:00:31.602374,16:00:31.607495,16:00:31.612678,16:00:31.423936,16:00:31.424096,16:00:31.174545
250,rejected,16:00:32.629688,16:00:32.629688,16:00:32.630006,16:00:32.630006,16:00:32.631125,16:00:32.631125,16:00:32.632519,16:00:32.632519,16:00:32.642065,16:00:32.642086,16:00:32.655164,16:00:32.658242,16:00:33.052894,16:00:33.052925,16:00:33.059034,16:00:33.064378,16:00:33.069749,16:00:32.880387,16:00:32.880546,16:00:32.630618
250,rejected,16:00:34.098794,16:00:34.098794,16:00:34.099173,16:00:34.099173,16:00:34.100282,16:00:34.100282,16:00:34.101755,16:00:34.101755,16:00:34.111081,16:00:34.111110,16:00:34.132787,16:00:34.135874,16:00:34.532055,16:00:34.532083,16:00:34.538268,16:00:34.543366,16:00:34.548624,16:00:34.349827,16:00:34.350014,16:00:34.099729
300,rejected,16:00:35.584641,16:00:35.584641,16:00:35.585054,16:00:35.585054,16:00:35.586185,16:00:35.586185,16:00:35.587537,16:00:35.587537,16:00:35.597684,16:00:35.597707,16:00:35.611581,16:00:35.614671,16:00:36.010488,16:00:36.010520,16:00:36.016383,16:00:36.021899,16:00:36.027340,16:00:35.885306,16:00:35.885483,16:00:35.585689
300,rejected,16:00:37.269396,16:00:37.269396,16:00:37.269721,16:00:37.269721,16:00:37.270829,16:00:37.270829,16:00:37.272229,16:00:37.272229,16:00:37.281384,16:00:37.281405,16:00:37.294693,16:00:37.297702,16:00:37.691229,16:00:37.691259,16:00:37.697068,16:00:37.702563,16:00:37.707831,16:00:37.570290,16:00:37.570484,16:00:37.270335
300,rejected,16:00:38.883643,16:00:38.883643,16:00:38.884006,16:00:38.884006,16:00:38.885260,16:00:38.885260,16:00:38.886765,16:00:38.886765,16:00:38.896173,16:00:38.896198,16:00:38.910096,16:00:38.913318,16:00:39.309244,16:00:39.309275,16:00:39.315377,16:00:39.320704,16:00:39.326665,16:00:39.184804,16:00:39.184981,16:00:38.884632
300,rejected,16:00:40.497419,16:00:40.497419,16:00:40.497844,16:00:40.497844,16:00:40.499073,16:00:40.499073,16:00:40.500518,16:00:40.500518,16:00:40.510744,16:00:40.510770,16:00:40.524197,16:00:40.527246,16:00:40.923558,16:00:40.923599,16:00:40.930660,16:00:40.937078,16:00:40.943489,16:00:40.798134,16:00:40.798302,16:00:40.498527
300,rejected,16:00:42.125906,16:00:42.125906,16:00:42.126256,16:00:42.126256,16:00:42.127419,16:00:42.127419,16:00:42.128892,16:00:42.128892,16:00:42.138040,16:00:42.138061,16:00:42.151034,16:00:42.154038,16:00:42.548466,16:00:42.548496,16:00:42.554551,16:00:42.559918,16:00:42.565830,16:00:42.426981,16:00:42.427149,16:00:42.126858
300,rejected,16:00:43.593186,16:00:43.593186,16:00:43.593619,16:00:43.593619,16:00:43.594690,16:00:43.594690,16:00:43.596074,16:00:43.596074,16:00:43.605241,16:00:43.605263,16:00:43.618354,16:00:43.621330,16:00:44.016268,16:00:44.016302,16:00:44.022409,16:00:44.027655,16:00:44.032942,16:00:43.894056,16:00:43.894236,16:00:43.594237
300,rejected,16:00:45.262358,16:00:45.262358,16:00:45.262765,16:00:45.262765,16:00:45.264160,16:00:45.264160,16:00:45.265705,16:00:45.265705,16:00:45.274934,16:00:45.274957,16:00:45.288087,16:00:45.291098,16:00:45.685671,16:00:45.685703,16:00:45.691565,16:00:45.697242,16:00:45.703218,16:00:45.563116,16:00:45.563290,16:00:45.263387
300,rejected,16:00:46.766716,16:00:46.766716,16:00:46.767088,16:00:46.767088,16:00:46.768121,16:00:46.768121,16:00:46.769471,16:00:46.769471,16:00:46.778581,16:00:46.778612,16:00:46.792128,16:00:46.795195,16:00:47.189867,16:00:47.189897,16:00:47.196256,16:00:47.201459,16:00:47.206827,16:00:47.067672,16:00:47.067848,16:00:46.767647
300,rejected,16:00:48.230131,16:00:48.230131,16:00:48.230604,16:00:48.230604,16:00:48.231814,16:00:48.231814,16:00:48.233293,16:00:48.233293,16:00:48.247385,16:00:48.247406,16:00:48.260306,16:00:48.263275,16:00:48.657483,16:00:48.657513,16:00:48.663440,16:00:48.669027,16:00:48.674153,16:00:48.531129,16:00:48.531301,16:00:48.231201
300,rejected,16:00:49.700278,16:00:49.700278,16:00:49.700582,16:00:49.700582,16:00:49.701714,16:00:49.701714,16:00:49.703064,16:00:49.703064,16:00:49.712200,16:00:49.712229,16:00:49.725096,16:00:49.728051,16:00:50.124134,16:00:50.124164,16:00:50.130401,16:00:50.135931,16:00:50.141452,16:00:50.001400,16:00:50.001561,16:00:49.701178
350,rejected,16:00:51.163975,16:00:51.163975,16:00:51.164400,16:00:51.164400,16:00:51.165724,16:00:51.165724,16:00:51.167524,16:00:51.167524,16:00:51.177248,16:00:51.177276,16:00:51.196001,16:00:51.199511,16:00:51.594485,16:00:51.594518,16:00:51.600411,16:00:51.605668,16:00:51.611029,16:00:51.514900,16:00:51.515068,16:00:51.165191
350,rejected,16:00:52.705965,16:00:52.705965,16:00:52.706333,16:00:52.706333,16:00:52.707517,16:00:52.707517,16:00:52.708962,16:00:52.708962,16:00:52.718542,16:00:52.718560,16:00:52.740285,16:00:52.743358,16:00:53.139239,16:00:53.139270,16:00:53.145197,16:00:53.150594,16:00:53.155870,16:00:53.056714,16:00:53.056880,16:00:52.706940
350,rejected,16:00:54.241858,16:00:54.241858,16:00:54.242234,16:00:54.242234,16:00:54.243317,16:00:54.243317,16:00:54.244624,16:00:54.244624,16:00:54.253771,16:00:54.253800,16:00:54.267744,16:00:54.270902,16:00:54.665575,16:00:54.665606,16:00:54.671411,16:00:54.676795,16:00:54.682075,16:00:54.592550,16:00:54.592730,16:00:54.242824
350,rejected,16:00:55.718078,16:00:55.718078,16:00:55.718454,16:00:55.718454,16:00:55.719844,16:00:55.719844,16:00:55.721330,16:00:55.721330,16:00:55.732900,16:00:55.732923,16:00:55.745947,16:00:55.749036,16:00:56.143595,16:00:56.143627,16:00:56.149640,16:00:56.155021,16:00:56.160276,16:00:56.069115,16:00:56.069276,16:00:55.719163
350,rejected,16:00:57.170878,16:00:57.170878,16:00:57.171271,16:00:57.171271,16:00:57.172384,16:00:57.172384,16:00:57.173792,16:00:57.173792,16:00:57.183036,16:00:57.183059,16:00:57.197049,16:00:57.200127,16:00:57.595923,16:00:57.595953,16:00:57.602070,16:00:57.607165,16:00:57.612604,16:00:57.521849,16:00:57.522007,16:00:57.171841
350,rejected,16:00:58.635467,16:00:58.635467,16:00:58.635846,16:00:58.635846,16:00:58.637182,16:00:58.637182,16:00:58.638706,16:00:58.638706,16:00:58.647814,16:00:58.647835,16:00:58.660934,16:00:58.663945,16:00:59.058550,16:00:59.058584,16:00:59.064445,16:00:59.070001,16:00:59.075214,16:00:58.986257,16:00:58.986429,16:00:58.636458
350,rejected,16:01:00.096359,16:01:00.096359,16:01:00.096739,16:01:00.096739,16:01:00.097928,16:01:00.097928,16:01:00.099520,16:01:00.099520,16:01:00.110775,16:01:00.110796,16:01:00.124015,16:01:00.127018,16:01:00.521268,16:01:00.521300,16:01:00.527504,16:01:00.533024,16:01:00.538352,16:01:00.447295,16:01:00.447479,16:01:00.097407
350,rejected,16:01:01.638335,16:01:01.638335,16:01:01.638721,16:01:01.638721,16:01:01.639943,16:01:01.639943,16:01:01.641439,16:01:01.641439,16:01:01.650540,16:01:01.650558,16:01:01.663483,16:01:01.666592,16:01:02.062073,16:01:02.062108,16:01:02.068314,16:01:02.073411,16:01:02.078562,16:01:01.988989,16:01:01.989156,16:01:01.639336
350,rejected,16:01:03.110641,16:01:03.110641,16:01:03.111058,16:01:03.111058,16:01:03.112327,16:01:03.112327,16:01:03.113820,16:01:03.113820,16:01:03.123047,16:01:03.123065,16:01:03.136162,16:01:03.139127,16:01:03.535119,16:01:03.535149,16:01:03.541316,16:01:03.546741,16:01:03.552923,16:01:03.461636,16:01:03.461807,16:01:03.111794
350,rejected,16:01:04.717983,16:01:04.717983,16:01:04.718288,16:01:04.718288,16:01:04.719377,16:01:04.719377,16:01:04.720779,16:01:04.720779,16:01:04.729917,16:01:04.729941,16:01:04.744255,16:01:04.747234,16:01:05.141394,16:01:05.141424,16:01:05.147287,16:01:05.152617,16:01:05.158000,16:01:05.068906,16:01:05.069067,16:01:04.718879
400,rejected,16:01:06.188375,16:01:06.188375,16:01:06.188745,16:01:06.188745,16:01:06.189813,16:01:06.189813,16:01:06.191209,16:01:06.191209,16:01:06.200395,16:01:06.200418,16:01:06.213881,16:01:06.216865,16:01:06.611143,16:01:06.611173,16:01:06.616995,16:01:06.622065,16:01:06.627649,16:01:06.589181,16:01:06.589384,16:01:06.189281
400,rejected,16:01:07.660065,16:01:07.660065,16:01:07.660381,16:01:07.660381,16:01:07.661420,16:01:07.661420,16:01:07.662768,16:01:07.662768,16:01:07.671957,16:01:07.671975,16:01:07.684846,16:01:07.687892,16:01:08.082365,16:01:08.082395,16:01:08.088217,16:01:08.093537,16:01:08.098783,16:01:08.060887,16:01:08.061133,16:01:07.660945
400,rejected,16:01:09.199280,16:01:09.199280,16:01:09.199651,16:01:09.199651,16:01:09.200836,16:01:09.200836,16:01:09.202168,16:01:09.202168,16:01:09.212171,16:01:09.212188,16:01:09.225162,16:01:09.228226,16:01:09.622894,16:01:09.622924,16:01:09.629114,16:01:09.634660,16:01:09.640244,16:01:09.600263,16:01:09.600432,16:01:09.200361
400,rejected,16:01:10.743057,16:01:10.743057,16:01:10.743360,16:01:10.743360,16:01:10.744450,16:01:10.744450,16:01:10.745780,16:01:10.745780,16:01:10.754836,16:01:10.754853,16:01:10.776735,16:01:10.779798,16:01:11.183801,16:01:11.183839,16:01:11.190037,16:01:11.197537,16:01:11.203468,16:01:11.143824,16:01:11.143982,16:01:10.743969
400,rejected,16:01:12.404589,16:01:12.404589,16:01:12.404967,16:01:12.404967,16:01:12.406154,16:01:12.406154,16:01:12.407574,16:01:12.407574,16:01:12.417626,16:01:12.417649,16:01:12.431436,16:01:12.434563,16:01:12.828453,16:01:12.828483,16:01:12.834230,16:01:12.839652,16:01:12.844746,16:01:12.805587,16:01:12.805788,16:01:12.405582
400,rejected,16:01:13.959961,16:01:13.959961,16:01:13.960309,16:01:13.960309,16:01:13.961320,16:01:13.961320,16:01:13.962755,16:01:13.962755,16:01:13.972029,16:01:13.972052,16:01:13.985234,16:01:13.988216,16:01:14.382366,16:01:14.382396,16:01:14.388233,16:01:14.393524,16:01:14.399140,16:01:14.360547,16:01:14.360725,16:01:13.960863
400,rejected,16:01:15.569846,16:01:15.569846,16:01:15.570487,16:01:15.570487,16:01:15.571696,16:01:15.571696,16:01:15.573116,16:01:15.573116,16:01:15.582780,16:01:15.582797,16:01:15.595566,16:01:15.598553,16:01:15.992852,16:01:15.992886,16:01:15.999068,16:01:16.004383,16:01:16.009883,16:01:15.970629,16:01:15.970832,16:01:15.571103
400,rejected,16:01:17.035948,16:01:17.035948,16:01:17.036288,16:01:17.036288,16:01:17.037462,16:01:17.037462,16:01:17.039081,16:01:17.039081,16:01:17.048228,16:01:17.048250,16:01:17.061668,16:01:17.064837,16:01:17.459308,16:01:17.459347,16:01:17.465890,16:01:17.471092,16:01:17.476223,16:01:17.436628,16:01:17.436940,16:01:17.036921
400,rejected,16:01:18.486442,16:01:18.486442,16:01:18.486817,16:01:18.486817,16:01:18.488036,16:01:18.488036,16:01:18.489508,16:01:18.489508,16:01:18.498601,16:01:18.498620,16:01:18.511846,16:01:18.514891,16:01:18.908942,16:01:18.908971,16:01:18.914735,16:01:18.919862,16:01:18.924997,16:01:18.887425,16:01:18.887598,16:01:18.487458
400,rejected,16:01:20.112728,16:01:20.112728,16:01:20.113074,16:01:20.113074,16:01:20.114086,16:01:20.114086,16:01:20.115491,16:01:20.115491,16:01:20.124606,16:01:20.124627,16:01:20.138221,16:01:20.141247,16:01:20.536268,16:01:20.536298,16:01:20.542382,16:01:20.547787,16:01:20.553134,16:01:20.513482,16:01:20.513728,16:01:20.113634
450,safe,16:01:21.587982,16:01:21.587982,16:01:21.588373,16:01:21.588373,16:01:21.589495,16:01:21.589495,16:01:21.590891,16:01:21.590891,16:01:21.600220,16:01:21.600239,16:01:21.613445,16:01:21.616429,16:01:22.011189,16:01:22.011219,16:01:22.017389,16:01:22.022509,16:01:22.027890,16:01:22.038671,16:01:22.038839,16:01:21.588990
450,safe,16:01:23.378934,16:01:23.378934,16:01:23.379284,16:01:23.379284,16:01:23.380622,16:01:23.380622,16:01:23.382132,16:01:23.382132,16:01:23.391276,16:01:23.391305,16:01:23.405488,16:01:23.408552,16:01:23.804205,16:01:23.804237,16:01:23.810213,16:01:23.815395,16:01:23.820732,16:01:23.829450,16:01:23.829594,16:01:23.379921
450,safe,16:01:25.175968,16:01:25.175968,16:01:25.176399,16:01:25.176399,16:01:25.177451,16:01:25.177451,16:01:25.178787,16:01:25.178787,16:01:25.188352,16:01:25.188373,16:01:25.201493,16:01:25.204494,16:01:25.598723,16:01:25.598755,16:01:25.604697,16:01:25.610162,16:01:25.615432,16:01:25.626843,16:01:25.626994,16:01:25.176978
450,safe,16:01:28.062450,16:01:28.062450,16:01:28.062882,16:01:28.062882,16:01:28.064108,16:01:28.064108,16:01:28.065634,16:01:28.065634,16:01:28.075744,16:01:28.075774,16:01:28.086567,16:01:28.089678,16:01:28.484842,16:01:28.484870,16:01:28.490838,16:01:28.495900,16:01:28.501172,16:01:28.512977,16:01:28.513151,16:01:28.063539
450,safe,16:01:29.865865,16:01:29.865865,16:01:29.866256,16:01:29.866256,16:01:29.867369,16:01:29.867369,16:01:29.868825,16:01:29.868825,16:01:29.878647,16:01:29.878668,16:01:29.892061,16:01:29.895245,16:01:30.290541,16:01:30.290572,16:01:30.296477,16:01:30.302020,16:01:30.307258,16:01:30.316779,16:01:30.316931,16:01:29.866874
450,safe,16:01:31.808435,16:01:31.808435,16:01:31.808798,16:01:31.808798,16:01:31.809876,16:01:31.809876,16:01:31.811325,16:01:31.811325,16:01:31.820954,16:01:31.820982,16:01:31.843609,16:01:31.846639,16:01:32.242880,16:01:32.242912,16:01:32.248804,16:01:32.254098,16:01:32.259616,16:01:32.259354,16:01:32.259465,16:01:31.809389
450,safe,16:01:33.620400,16:01:33.620400,16:01:33.620800,16:01:33.620800,16:01:33.621934,16:01:33.621934,16:01:33.623435,16:01:33.623435,16:01:33.633019,16:01:33.633039,16:01:33.646678,16:01:33.649671,16:01:34.043734,16:01:34.043768,16:01:34.049599,16:01:34.055046,16:01:34.060315,16:01:34.071241,16:01:34.071407,16:01:33.621370
450,safe,16:01:35.419861,16:01:35.419861,16:01:35.420201,16:01:35.420201,16:01:35.421383,16:01:35.421383,16:01:35.423201,16:01:35.423201,16:01:35.434886,16:01:35.434904,16:01:35.448037,16:01:35.451099,16:01:35.845636,16:01:35.845669,16:01:35.851561,16:01:35.856731,16:01:35.861903,16:01:35.870757,16:01:35.870912,16:01:35.420808
450,safe,16:01:37.345475,16:01:37.345475,16:01:37.345873,16:01:37.345873,16:01:37.347169,16:01:37.347169,16:01:37.348676,16:01:37.348676,16:01:37.358104,16:01:37.358133,16:01:37.372031,16:01:37.375070,16:01:37.770160,16:01:37.770192,16:01:37.776292,16:01:37.781460,16:01:37.786592,16:01:37.796873,16:01:37.797070,16:01:37.346503
450,safe,16:01:40.246733,16:01:40.246733,16:01:40.247098,16:01:40.247098,16:01:40.248248,16:01:40.248248,16:01:40.249731,16:01:40.249731,16:01:40.258918,16:01:40.258940,16:01:40.272910,16:01:40.276248,16:01:40.673177,16:01:40.673215,16:01:40.679328,16:01:40.684586,16:01:40.689999,16:01:40.697531,16:01:40.697699,16:01:40.247687
500,safe,16:01:42.054377,16:01:42.054377,16:01:42.054744,16:01:42.054744,16:01:42.055750,16:01:42.055750,16:01:42.057102,16:01:42.057102,16:01:42.066292,16:01:42.066313,16:01:42.079712,16:01:42.082800,16:01:42.476649,16:01:42.476682,16:01:42.482820,16:01:42.488226,16:01:42.493472,16:01:42.555405,16:01:42.555564,16:01:42.055283
